train_loss_bbox,train_loss_giou,train_cardinality_error,step,training_loss,train_loss_ce,epoch,validation/loss,validation_cardinality_error,validation_loss_giou,validation_loss_ce,validation_loss_bbox
0.036724336445331573,0.1373714804649353,1.5,12064,0.4998648762702942,0.04150022938847542,38,,,,,
0.03497942537069321,0.1759171485900879,0.125,12069,0.5324764251708984,0.0057450043968856335,38,,,,,
0.03610055521130562,0.16857683658599854,0.0,12074,0.5239710211753845,0.006314591970294714,38,,,,,
0.05030687898397446,0.1920998990535736,0.125,12079,0.6403484344482422,0.004614245146512985,38,,,,,
0.03118700161576271,0.14109770953655243,0.0,12084,0.43938761949539185,0.0012571834959089756,38,,,,,
0.03916914761066437,0.1698877364397049,0.375,12089,0.5533093214035034,0.017688075080513954,38,,,,,
0.03626781702041626,0.1432911604642868,0.125,12094,0.486031711101532,0.01811031438410282,38,,,,,
0.03823099285364151,0.1427047699689865,0.125,12099,0.5333784222602844,0.05681392922997475,38,,,,,
0.04533703625202179,0.15804901719093323,0.5,12104,0.5572001934051514,0.014416997320950031,38,,,,,
0.03644139692187309,0.16711640357971191,1.5,12109,0.5998034477233887,0.0833636149764061,38,,,,,
0.04607616364955902,0.2467389553785324,1.375,12114,0.7688510417938232,0.044992346316576004,38,,,,,
0.04645475000143051,0.19775833189487457,0.5,12119,0.6391063928604126,0.011315937153995037,38,,,,,
0.044296782463788986,0.1867704689502716,0.5,12124,0.6079956293106079,0.01297080609947443,38,,,,,
0.035836368799209595,0.1305442750453949,0.125,12129,0.4447413980960846,0.0044710044749081135,38,,,,,
0.03711216151714325,0.16113469004631042,0.5,12134,0.5801506638526917,0.07232046127319336,38,,,,,
0.0162261500954628,0.09355860948562622,0.125,12139,0.27362048625946045,0.005372523330152035,38,,,,,
0.054564617574214935,0.2009296417236328,0.375,12144,0.6881847381591797,0.013502348214387894,38,,,,,
0.02987520769238472,0.1652037352323532,0.25,12149,0.4862423837184906,0.0064588855020701885,38,,,,,
0.04953284189105034,0.2071705311536789,0.375,12154,0.6753647923469543,0.013359525240957737,38,,,,,
0.027114644646644592,0.12729184329509735,0.375,12159,0.41426923871040344,0.02411232702434063,38,,,,,
0.04545491561293602,0.18254011869430542,0.875,12164,0.6119917631149292,0.019636917859315872,38,,,,,
0.025438696146011353,0.1034514531493187,0.25,12169,0.3454539179801941,0.011357516050338745,38,,,,,
0.03642656281590462,0.1267312467098236,0.375,12174,0.4517256021499634,0.01613028161227703,38,,,,,
0.04813773185014725,0.2585928440093994,2.25,12179,0.8157197833061218,0.05784544348716736,38,,,,,
0.03781440481543541,0.18140104413032532,0.125,12184,0.5621285438537598,0.010254459455609322,38,,,,,
0.025232790037989616,0.10634789615869522,0.25,12189,0.3519779443740845,0.013118203729391098,38,,,,,
0.03750770539045334,0.15429121255874634,0.25,12194,0.5122279524803162,0.016106972470879555,38,,,,,
0.026572244241833687,0.09829965233802795,0.125,12199,0.33797478675842285,0.008514239452779293,38,,,,,
0.037834059447050095,0.18719267845153809,1.375,12204,0.6692789793014526,0.10572335124015808,38,,,,,
0.04800821468234062,0.17860007286071777,0.375,12209,0.6097545623779297,0.012513351626694202,38,,,,,
0.04223116487264633,0.36698809266090393,3.75,12214,1.1052073240280151,0.1600753366947174,38,,,,,
0.054546862840652466,0.184512659907341,0.375,12219,0.6457225680351257,0.003962939139455557,38,,,,,
0.03376420587301254,0.15244446694850922,0.375,12224,0.4995257258415222,0.025815749540925026,38,,,,,
0.04345105588436127,0.17383050918579102,0.875,12229,0.5924305319786072,0.027514252811670303,38,,,,,
0.038149770349264145,0.1187010332942009,0.75,12234,0.46099212765693665,0.03284120932221413,38,,,,,
0.04480220377445221,0.1737629920244217,0.375,12239,0.5800985097885132,0.008561533875763416,38,,,,,
0.05336781218647957,0.2159787267446518,1.25,12244,0.7567670345306396,0.057970546185970306,38,,,,,
,,,12245,,,38,1.0178172588348389,0.9691011309623718,0.28709521889686584,0.1383039653301239,0.061064522713422775
0.04422755911946297,0.18234549462795258,0.5,12249,0.6262634992599487,0.04043470323085785,39,,,,,
0.044010475277900696,0.17136839032173157,0.5,12254,0.5747438073158264,0.0119546540081501,39,,,,,
0.043776314705610275,0.1594829112291336,0.25,12259,0.5559443831443787,0.018096989020705223,39,,,,,
0.05870017409324646,0.2646724581718445,0.0,12264,0.8678538203239441,0.04500801861286163,39,,,,,
0.04920727759599686,0.22198939323425293,1.5,12269,0.7650764584541321,0.07506130635738373,39,,,,,
0.0356777049601078,0.14188280701637268,0.625,12274,0.4889676570892334,0.026813527569174767,39,,,,,
0.03262414038181305,0.15268298983573914,0.5,12279,0.4948645830154419,0.026377903297543526,39,,,,,
0.03213033080101013,0.16211465001106262,1.0,12284,0.518451988697052,0.033571042120456696,39,,,,,
0.035147156566381454,0.16453620791435242,2.375,12289,0.5497137308120728,0.044905517250299454,39,,,,,
0.033252641558647156,0.14459365606307983,0.25,12294,0.46654972434043884,0.01109920721501112,39,,,,,
0.050712138414382935,0.2174931764602661,2.125,12299,0.7455048561096191,0.056957799941301346,39,,,,,
0.04017956554889679,0.17157435417175293,1.0,12304,0.5734423398971558,0.029395781457424164,39,,,,,
0.04008351266384125,0.18022191524505615,0.5,12309,0.567746102809906,0.0068847076036036015,39,,,,,
0.02658582292497158,0.15635906159877777,0.0,12314,0.45449814200401306,0.008850909769535065,39,,,,,
0.035888928920030594,0.15833759307861328,0.0,12319,0.5004992485046387,0.0043794261291623116,39,,,,,
0.0505046583712101,0.23143939673900604,0.875,12324,0.7433818578720093,0.02797972969710827,39,,,,,
0.06367572396993637,0.25531771779060364,2.0,12329,0.933497428894043,0.10448333621025085,39,,,,,
0.05590669438242912,0.23891013860702515,3.5,12334,0.837165117263794,0.07981136441230774,39,,,,,
0.031219111755490303,0.14297670125961304,2.75,12339,0.531374454498291,0.08932548761367798,39,,,,,
0.030651716515421867,0.14304503798484802,2.75,12344,0.4961945116519928,0.056845858693122864,39,,,,,
0.041065763682127,0.16418784856796265,0.0,12349,0.5349087119102478,0.0012042082380503416,39,,,,,
0.04255887493491173,0.163258358836174,0.125,12354,0.5470535755157471,0.007742486894130707,39,,,,,
0.0,0.0,0.0,12359,1.4268029190134257e-05,1.4268029190134257e-05,39,,,,,
0.03314487636089325,0.12895110249519348,0.0,12364,0.4254733920097351,0.0018467956688255072,39,,,,,
0.04120086506009102,0.14403630793094635,0.25,12369,0.5038518309593201,0.009774908423423767,39,,,,,
0.04049796611070633,0.17418381571769714,0.375,12374,0.5604875683784485,0.009630098007619381,39,,,,,
0.030816596001386642,0.13394445180892944,0.0,12379,0.5018188953399658,0.07984702289104462,39,,,,,
0.03925337269902229,0.18484143912792206,0.5,12384,0.6036859154701233,0.037736162543296814,39,,,,,
0.04712982103228569,0.20983490347862244,0.375,12389,0.6790382862091064,0.02371940389275551,39,,,,,
0.0516151562333107,0.6374688744544983,5.875,12394,1.671040415763855,0.1380268633365631,39,,,,,
0.04140128567814827,0.21545735001564026,0.75,12399,0.6713967323303223,0.03347562998533249,39,,,,,
0.05252611264586449,0.2034274935722351,1.25,12404,0.7154286503791809,0.04594310373067856,39,,,,,
0.03833045810461044,0.189194917678833,1.125,12409,0.6198662519454956,0.04982409626245499,39,,,,,
0.03200412914156914,0.15408630669116974,0.5,12414,0.48535779118537903,0.01716453582048416,39,,,,,
0.05688179284334183,0.20491480827331543,0.5,12419,0.7160782217979431,0.02183963917195797,39,,,,,
0.04264204949140549,0.20447775721549988,1.375,12424,0.6656783819198608,0.043512601405382156,39,,,,,
0.03766476735472679,0.13885433971881866,0.125,12429,0.46890944242477417,0.0028769036289304495,39,,,,,
0.04087596759200096,0.18169058859348297,0.5,12434,0.5880659818649292,0.020304981619119644,39,,,,,
0.042751628905534744,0.2021753489971161,0.75,12439,0.6669758558273315,0.048866983503103256,39,,,,,
0.036482445895671844,0.18445755541324615,1.25,12444,0.5841180086135864,0.03279067948460579,39,,,,,
0.034226194024086,0.14480048418045044,0.875,12449,0.4844112992286682,0.02367936260998249,39,,,,,
0.047780707478523254,0.5066040754318237,5.75,12454,1.3615728616714478,0.10946119576692581,39,,,,,
0.041450731456279755,0.1669865846633911,0.375,12459,0.5562856197357178,0.015058774501085281,39,,,,,
0.033590491861104965,0.14098551869392395,0.75,12464,0.47067350149154663,0.020750021561980247,39,,,,,
0.03833064064383507,0.12786294519901276,0.125,12469,0.44898220896720886,0.0016031062696129084,39,,,,,
0.03351764380931854,0.13005349040031433,0.125,12474,0.4334045648574829,0.005709383636713028,39,,,,,
0.04700194299221039,0.14320790767669678,0.0,12479,0.5214963555335999,7.080646901158616e-05,39,,,,,
0.045472048223018646,0.21197426319122314,0.625,12484,0.6844874620437622,0.03317869082093239,39,,,,,
0.03703036531805992,0.17940382659435272,0.375,12489,0.5559556484222412,0.011996176093816757,39,,,,,
0.02585754171013832,0.13181114196777344,0.125,12494,0.39716601371765137,0.004256042186170816,39,,,,,
0.027259545400738716,0.14523258805274963,1.25,12499,0.4689330458641052,0.04217015206813812,39,,,,,
0.03655790910124779,0.15169364213943481,0.25,12504,0.4940400719642639,0.007863238453865051,39,,,,,
0.039757054299116135,0.1813863068819046,0.625,12509,0.5855774879455566,0.024019597098231316,39,,,,,
0.0384666733443737,0.14597031474113464,0.0,12514,0.48578381538391113,0.0015098020667210221,39,,,,,
0.046814583241939545,0.14261844754219055,0.125,12519,0.5240169763565063,0.004707166459411383,39,,,,,
0.037789639085531235,0.17208434641361237,0.0,12524,0.534824788570404,0.0017079091630876064,39,,,,,
0.03752709552645683,0.1722506880760193,0.375,12529,0.5433770418167114,0.011240159161388874,39,,,,,
0.030349086970090866,0.15620625019073486,0.25,12534,0.47093743085861206,0.006779499817639589,39,,,,,
0.029940495267510414,0.12708210945129395,0.5,12539,0.4149116277694702,0.011044926010072231,39,,,,,
0.041288625448942184,0.1675550937652588,1.625,12544,0.595237672328949,0.05368433892726898,39,,,,,
0.046487513929605484,0.2148333042860031,0.0,12549,0.6666126847267151,0.0045085023157298565,39,,,,,
0.028104150667786598,0.10126625746488571,0.25,12554,0.35091209411621094,0.007858834229409695,39,,,,,
0.05920775607228279,0.20703667402267456,0.5,12559,0.7550418972969055,0.044929783791303635,39,,,,,
,,,12559,,,39,1.0992671251296997,1.0969101190567017,0.30250415205955505,0.1550045609474182,0.06785081326961517
0.046515051275491714,0.20303848385810852,2.0,12564,0.6913853883743286,0.0527331717312336,40,,,,,
0.05038195103406906,0.23529182374477386,1.375,12569,0.7918955087661743,0.06940211355686188,40,,,,,
0.04520312696695328,0.41040274500846863,6.125,12574,1.173790454864502,0.12696939706802368,40,,,,,
0.04948371648788452,0.20763252675533295,0.75,12579,0.6921210885047913,0.02943745069205761,40,,,,,
0.030685141682624817,0.11549592018127441,0.125,12584,0.38695135712623596,0.0025338116101920605,40,,,,,
0.03134121000766754,0.13165432214736938,0.25,12589,0.4285867512226105,0.008572064340114594,40,,,,,
0.04064464569091797,0.13950972259044647,0.5,12594,0.49772775173187256,0.015485085546970367,40,,,,,
0.05226733535528183,0.22161021828651428,1.5,12599,0.7787986993789673,0.07424155622720718,40,,,,,
0.02551417611539364,0.1250009387731552,0.0,12604,0.3887344002723694,0.011161652393639088,40,,,,,
0.040552180260419846,0.21230308711528778,0.5,12609,0.7069653272628784,0.07959827780723572,40,,,,,
0.030329616740345955,0.15754741430282593,0.0,12614,0.4699798822402954,0.0032369664404541254,40,,,,,
0.03499489277601242,0.18754413723945618,1.125,12619,0.5882604718208313,0.03819771856069565,40,,,,,
0.0591663122177124,0.46419405937194824,6.25,12624,1.341843605041504,0.11762399971485138,40,,,,,
0.03201328217983246,0.1349000334739685,0.0,12629,0.4308628439903259,0.0009963654447346926,40,,,,,
0.037254076451063156,0.1554642617702484,1.125,12634,0.5506541728973389,0.05345526337623596,40,,,,,
0.04398982971906662,0.1799132227897644,0.875,12639,0.6822986602783203,0.1025230810046196,40,,,,,
0.04552377760410309,0.1094774603843689,0.0,12644,0.44667911529541016,0.00010532303713262081,40,,,,,
0.04037533327937126,0.1925184279680252,1.375,12649,0.6618214845657349,0.07490796595811844,40,,,,,
0.04712266847491264,0.17425809800624847,2.375,12654,0.6306692361831665,0.046539705246686935,40,,,,,
0.03382876515388489,0.11440824717283249,0.25,12659,0.4148482084274292,0.01688789390027523,40,,,,,
0.0392255038022995,0.1662939041852951,0.25,12664,0.5410965085029602,0.012381181120872498,40,,,,,
0.021666131913661957,0.1420333832502365,0.5,12669,0.40236541628837585,0.009967993013560772,40,,,,,
0.03386157378554344,0.137986958026886,0.75,12674,0.46992227435112,0.024640480056405067,40,,,,,
0.0306490957736969,0.12770119309425354,0.25,12679,0.4174194633960724,0.008771590888500214,40,,,,,
0.032800864428281784,0.16100725531578064,1.625,12684,0.5431230068206787,0.05710418522357941,40,,,,,
0.040469855070114136,0.1870766580104828,1.125,12689,0.6027733087539673,0.026270709931850433,40,,,,,
0.04605928808450699,0.16409482061862946,0.0,12694,0.5939348936080933,0.03544878587126732,40,,,,,
0.035512253642082214,0.18338268995285034,0.125,12699,0.5461381673812866,0.0018115106504410505,40,,,,,
0.028231093659996986,0.11175477504730225,0.25,12704,0.3715551495552063,0.006890132091939449,40,,,,,
0.037903763353824615,0.14054183661937714,0.0,12709,0.47118017077445984,0.000577686121687293,40,,,,,
0.03416327387094498,0.1569606065750122,0.0,12714,0.48727625608444214,0.0025386768393218517,40,,,,,
0.042808569967746735,0.17772576212882996,0.125,12719,0.6439658999443054,0.07447153329849243,40,,,,,
0.037897948175668716,0.16435305774211884,0.875,12724,0.5433374643325806,0.025141626596450806,40,,,,,
0.016123410314321518,0.11760793626308441,0.25,12729,0.3196960985660553,0.0038631814531981945,40,,,,,
0.05180775374174118,0.16526365280151367,0.0,12734,0.5900064706802368,0.0004404283536132425,40,,,,,
0.046678975224494934,0.2105046510696411,0.625,12739,0.7510458827018738,0.09664171189069748,40,,,,,
0.04758496209979057,0.18042810261249542,0.0,12744,0.6060500144958496,0.007268974557518959,40,,,,,
0.0441289022564888,0.39831969141960144,3.375,12749,1.1391627788543701,0.12187893688678741,40,,,,,
0.040436144918203354,0.1726694405078888,0.25,12754,0.6026895046234131,0.055169861763715744,40,,,,,
0.05022106692194939,0.16561006009578705,0.125,12759,0.594645619392395,0.012320179492235184,40,,,,,
0.031001463532447815,0.13708539307117462,1.125,12764,0.4650179147720337,0.03583979234099388,40,,,,,
0.04468994587659836,0.22757834196090698,0.0,12769,0.6794381141662598,0.0008316597668454051,40,,,,,
0.0493079274892807,0.1638481318950653,1.0,12774,0.66770339012146,0.09346748888492584,40,,,,,
0.02804439514875412,0.1755479872226715,0.125,12779,0.4973447322845459,0.006026783026754856,40,,,,,
0.04087988659739494,0.19020810723304749,0.0,12784,0.5889189839363098,0.004103339277207851,40,,,,,
0.02900514379143715,0.1395203173160553,0.25,12789,0.43387049436569214,0.0098041370511055,40,,,,,
0.051995791494846344,0.1716909259557724,0.375,12794,0.6124249696731567,0.00906419102102518,40,,,,,
0.037135396152734756,0.13502511382102966,0.625,12799,0.4708161950111389,0.015088977292180061,40,,,,,
0.04453130438923836,0.16931727528572083,0.75,12804,0.5848390460014343,0.02354796789586544,40,,,,,
0.036525897681713104,0.18500256538391113,0.5,12809,0.569603443145752,0.01696883514523506,40,,,,,
0.04862358421087265,0.21619421243667603,0.875,12814,0.730970025062561,0.05546363443136215,40,,,,,
0.04798268899321556,0.4903595745563507,1.875,12819,1.3394789695739746,0.11884638667106628,40,,,,,
0.025627536699175835,0.10567832738161087,0.125,12824,0.34781336784362793,0.008319040760397911,40,,,,,
0.04928186908364296,0.2266305536031723,0.75,12829,0.7247073650360107,0.025036917999386787,40,,,,,
0.0356239415705204,0.16390499472618103,0.0,12834,0.5078589916229248,0.0019292649812996387,40,,,,,
0.04634219780564308,0.16920669376850128,0.0,12839,0.5793064832687378,0.009182123467326164,40,,,,,
0.04993190988898277,0.1508273184299469,0.5,12844,0.593622088432312,0.04230787605047226,40,,,,,
0.03381752967834473,0.15870213508605957,0.25,12849,0.5888890027999878,0.10239709168672562,40,,,,,
0.03769949823617935,0.19052253663539886,1.0,12854,0.6212667226791382,0.05172418802976608,40,,,,,
0.042490631341934204,0.19157791137695312,1.875,12859,0.6641924381256104,0.0685834288597107,40,,,,,
0.03975175321102142,0.1538328230381012,0.5,12864,0.5165678262710571,0.010143428109586239,40,,,,,
0.040613703429698944,0.15594105422496796,0.625,12869,0.5366125106811523,0.021661892533302307,40,,,,,
,,,12873,,,40,1.0284477472305298,1.2471909523010254,0.2927466332912445,0.12487876415252686,0.06361514329910278
0.037149518728256226,0.11453501135110855,0.25,12874,0.42846423387527466,0.013646631501615047,41,,,,,
0.03830310329794884,0.16035321354866028,1.875,12879,0.5539789199829102,0.0417570099234581,41,,,,,
0.045619897544384,0.21139991283416748,0.0,12884,0.6536441445350647,0.002744825091212988,41,,,,,
0.03215774893760681,0.14235594868659973,0.25,12889,0.4530739188194275,0.007573276292532682,41,,,,,
0.04576843976974487,0.21800178289413452,0.5,12894,0.6786586046218872,0.013812839053571224,41,,,,,
0.05098181962966919,0.2166309803724289,0.375,12899,0.7142351269721985,0.026064062491059303,41,,,,,
0.033187735825777054,0.14249594509601593,0.125,12904,0.45603233575820923,0.005101784598082304,41,,,,,
0.031518008559942245,0.13375645875930786,0.0,12909,0.4271230697631836,0.0020201033912599087,41,,,,,
0.06042739748954773,0.1998015195131302,0.0,12914,0.7038074731826782,0.0020674134138971567,41,,,,,
0.041492171585559845,0.15112179517745972,0.25,12919,0.5191738605499268,0.009469408541917801,41,,,,,
0.01611843705177307,0.08162719011306763,0.125,12924,0.24811020493507385,0.00426363293081522,41,,,,,
0.03210681676864624,0.1401514708995819,0.125,12929,0.44423800706863403,0.003400967689231038,41,,,,,
0.045728377997875214,0.21641197800636292,0.625,12934,0.7345384955406189,0.0730726420879364,41,,,,,
0.041451238095760345,0.1937093734741211,0.375,12939,0.6066681146621704,0.011993132531642914,41,,,,,
0.04340691119432449,0.1619570255279541,0.25,12944,0.5525404810905457,0.011591863818466663,41,,,,,
0.035620879381895065,0.15680049359798431,1.25,12949,0.5274217128753662,0.03571630269289017,41,,,,,
0.03284413367509842,0.1687334030866623,0.125,12954,0.5594451427459717,0.0577576719224453,41,,,,,
0.04236641526222229,0.17861054837703705,1.125,12959,0.6040662527084351,0.035013072192668915,41,,,,,
0.04353095218539238,0.1592676341533661,0.625,12964,0.5456080436706543,0.009418030269443989,41,,,,,
0.03484567999839783,0.1843334138393402,0.0,12969,0.5533754825592041,0.01048028189688921,41,,,,,
0.057013120502233505,0.2207919806241989,0.25,12974,0.7814363241195679,0.054786764085292816,41,,,,,
0.0321342907845974,0.16026242077350616,0.25,12979,0.4975181818008423,0.016321877017617226,41,,,,,
0.041488904505968094,0.20034070312976837,1.125,12984,0.636483907699585,0.028357967734336853,41,,,,,
0.046458084136247635,0.2130427062511444,3.125,12989,0.7222673296928406,0.06389150768518448,41,,,,,
0.050871871411800385,0.21986308693885803,0.375,12994,0.8277058601379395,0.13362035155296326,41,,,,,
0.030446253716945648,0.1316145807504654,0.375,12999,0.48070868849754333,0.06524825096130371,41,,,,,
0.05541897937655449,0.23032192885875702,2.25,13004,0.8007826805114746,0.06304389983415604,41,,,,,
0.0340307243168354,0.15360410511493683,1.5,13009,0.5598915219306946,0.0825297012925148,41,,,,,
0.035891879349946976,0.16411569714546204,0.625,13014,0.5259851217269897,0.018294353038072586,41,,,,,
0.05016446113586426,0.1500561237335205,0.0,13019,0.5521811246871948,0.0012465990148484707,41,,,,,
0.031164158135652542,0.1361369788646698,0.125,13024,0.4300881326198578,0.001993384910747409,41,,,,,
0.04646499827504158,0.16851931810379028,0.75,13029,0.5866221785545349,0.017258571460843086,41,,,,,
0.036344606429338455,0.16118377447128296,0.5,13034,0.5640758275985718,0.05998525768518448,41,,,,,
0.028804615139961243,0.17042165994644165,0.0,13039,0.485744833946228,0.0008784239762462676,41,,,,,
0.04620636999607086,0.1890421211719513,0.75,13044,0.666998028755188,0.05788193643093109,41,,,,,
0.0497075617313385,0.1827658712863922,0.375,13049,0.6393731832504272,0.025303659960627556,41,,,,,
0.04297177866101265,0.18197780847549438,0.25,13054,0.5874627232551575,0.008648205548524857,41,,,,,
0.03953791782259941,0.1827564686536789,0.75,13059,0.5816283226013184,0.018425805494189262,41,,,,,
0.037038061767816544,0.15247586369514465,1.0,13064,0.5171568989753723,0.027014845982193947,41,,,,,
0.04006113111972809,0.12919358909130096,0.375,13069,0.4648929238319397,0.006200078874826431,41,,,,,
0.0,0.0,0.0,13074,0.0002618851722218096,0.0002618851722218096,41,,,,,
0.03438247740268707,0.1715368777513504,0.875,13079,0.5447216629981995,0.029735524207353592,41,,,,,
0.0,0.0,0.0,13084,6.298692483142077e-07,6.298692483142077e-07,41,,,,,
0.04951230809092522,0.2127409130334854,0.5,13089,0.7785539627075195,0.10551062226295471,41,,,,,
0.028501374647021294,0.16668888926506042,0.625,13094,0.4974513649940491,0.021566733717918396,41,,,,,
0.0551365502178669,0.18286845088005066,0.5,13099,0.652995765209198,0.011576123535633087,41,,,,,
0.03918233886361122,0.18127761781215668,1.0,13104,0.6242579221725464,0.06579101085662842,41,,,,,
0.036673158407211304,0.19776873290538788,0.25,13109,0.6592812538146973,0.08037795126438141,41,,,,,
0.03692636266350746,0.16454359889030457,2.125,13114,0.5756776332855225,0.06195862963795662,41,,,,,
0.03857272490859032,0.16905342042446136,0.625,13119,0.5564103722572327,0.025439895689487457,41,,,,,
0.050640758126974106,0.17575907707214355,0.5,13124,0.6243718862533569,0.019649967551231384,41,,,,,
0.044600710272789,0.1506582498550415,0.875,13129,0.5545719861984253,0.03025193326175213,41,,,,,
0.04292609170079231,0.4353765845298767,2.75,13134,1.1852397918701172,0.09985619783401489,41,,,,,
0.03341198340058327,0.11417467147111893,0.25,13139,0.4086228609085083,0.01321361493319273,41,,,,,
0.03981844708323479,0.1635248214006424,0.625,13144,0.5467334389686584,0.02059156447649002,41,,,,,
0.0381043367087841,0.18927523493766785,0.375,13149,0.5795009136199951,0.010428793728351593,41,,,,,
0.03931145370006561,0.17235402762889862,1.125,13154,0.566076934337616,0.024811623618006706,41,,,,,
0.0389520600438118,0.14835433661937714,0.125,13159,0.49903473258018494,0.0075657665729522705,41,,,,,
0.03632606193423271,0.174219012260437,0.5,13164,0.5517442226409912,0.021675879135727882,41,,,,,
0.033470213413238525,0.2911771237850189,7.5,13169,0.8801141977310181,0.1304088681936264,41,,,,,
0.054833561182022095,0.1844763606786728,0.0,13174,0.6473169326782227,0.004196392837911844,41,,,,,
0.04198986664414406,0.17714430391788483,0.25,13179,0.577136754989624,0.012898828834295273,41,,,,,
0.04549272730946541,0.19427689909934998,0.5,13184,0.6299874186515808,0.01396996807307005,41,,,,,
,,,13187,,,41,1.0798426866531372,0.8567415475845337,0.29660290479660034,0.1629260778427124,0.06474211812019348
0.03552235662937164,0.13847655057907104,0.0,13189,0.45931383967399597,0.004748953506350517,42,,,,,
0.040334343910217285,0.21571187674999237,0.625,13194,0.6531907916069031,0.020095335319638252,42,,,,,
0.033814042806625366,0.08741450309753418,0.125,13199,0.34771835803985596,0.0038191410712897778,42,,,,,
0.030949458479881287,0.12790203094482422,0.125,13204,0.4131375551223755,0.0025861847680062056,42,,,,,
0.023849569261074066,0.11377664655447006,0.125,13209,0.3530344069004059,0.006233271211385727,42,,,,,
0.044924404472112656,0.18101367354393005,1.0,13214,0.6488237380981445,0.06217433139681816,42,,,,,
0.03865833953022957,0.15540525317192078,0.5,13219,0.5219211578369141,0.017818940803408623,42,,,,,
0.034972891211509705,0.1708642989397049,0.125,13224,0.5266416072845459,0.010048546828329563,42,,,,,
0.036898236721754074,0.16727569699287415,0.25,13229,0.5724039077758789,0.05336131155490875,42,,,,,
0.03251666948199272,0.15349115431308746,0.0,13234,0.4709383249282837,0.0013726531760767102,42,,,,,
0.02937215566635132,0.12899649143218994,0.25,13239,0.4192275106906891,0.014373750425875187,42,,,,,
0.04406561702489853,0.11782220751047134,0.125,13244,0.46123385429382324,0.005261353682726622,42,,,,,
0.04060617834329605,0.15650270879268646,0.5,13249,0.5463886260986328,0.03035230003297329,42,,,,,
0.04099199175834656,0.1780381202697754,0.125,13254,0.5638585090637207,0.002822284819558263,42,,,,,
0.05248317867517471,0.22484779357910156,2.625,13259,0.8047723770141602,0.09266092628240585,42,,,,,
0.03871897980570793,0.1627291887998581,0.0,13264,0.5202388167381287,0.001185532077215612,42,,,,,
0.04235873371362686,0.2024979591369629,3.0,13269,0.6879149675369263,0.07112542539834976,42,,,,,
0.033507682383060455,0.1240784153342247,0.125,13274,0.4210472106933594,0.005351954139769077,42,,,,,
0.03820950910449028,0.16874437034130096,1.5,13279,0.5622824430465698,0.03374616801738739,42,,,,,
0.03878330439329147,0.16110210120677948,0.625,13284,0.5386760234832764,0.02255529910326004,42,,,,,
0.037683237344026566,0.14469574391841888,0.0,13289,0.47991132736206055,0.002103650476783514,42,,,,,
0.039126377552747726,0.17643797397613525,0.875,13294,0.6091304421424866,0.06062261015176773,42,,,,,
0.03314768522977829,0.1587187945842743,0.375,13299,0.49581193923950195,0.012635917402803898,42,,,,,
0.06137746199965477,0.24615433812141418,1.375,13304,0.8644047975540161,0.0652087926864624,42,,,,,
0.03461044281721115,0.16150104999542236,0.125,13309,0.5040343403816223,0.007980004884302616,42,,,,,
0.0458870530128479,0.2112974375486374,0.5,13314,0.6669047474861145,0.01487460732460022,42,,,,,
0.03390203043818474,0.15890784561634064,0.5,13319,0.49834805727005005,0.01102219894528389,42,,,,,
0.03816329687833786,0.16115818917751312,1.25,13324,0.5456452369689941,0.032512351870536804,42,,,,,
0.04013890400528908,0.18479983508586884,1.375,13329,0.6691110134124756,0.09881684184074402,42,,,,,
0.033998407423496246,0.13323868811130524,0.75,13334,0.45234423875808716,0.01587485335767269,42,,,,,
0.05402520298957825,0.21554400026798248,0.5,13339,0.7465384602546692,0.04532443732023239,42,,,,,
0.042463429272174835,0.14901886880397797,0.25,13344,0.5216403603553772,0.011285463348031044,42,,,,,
0.04805387184023857,0.20719784498214722,0.25,13349,0.6666403412818909,0.011975273489952087,42,,,,,
0.036422502249479294,0.1365308165550232,0.125,13354,0.4574899673461914,0.0023158234544098377,42,,,,,
0.03989717736840248,0.14919009804725647,1.125,13359,0.5240894556045532,0.026223359629511833,42,,,,,
0.03442110866308212,0.1804979145526886,1.25,13364,0.5568405985832214,0.023739207535982132,42,,,,,
0.03753124922513962,0.16589468717575073,1.0,13369,0.5469988584518433,0.02755320817232132,42,,,,,
0.0338846854865551,0.16914333403110504,1.5,13374,0.5467045307159424,0.03899442404508591,42,,,,,
0.03325599804520607,0.16894745826721191,0.0,13379,0.5531611442565918,0.048986248672008514,42,,,,,
0.05301600322127342,0.19211798906326294,0.25,13384,0.6785887479782104,0.02927280031144619,42,,,,,
0.03644966334104538,0.15288877487182617,0.75,13389,0.5147509574890137,0.026725076138973236,42,,,,,
0.0428294911980629,0.2108253687620163,0.5,13394,0.6518886089324951,0.01609044149518013,42,,,,,
0.034132108092308044,0.16163420677185059,1.125,13399,0.5298362970352173,0.035907357931137085,42,,,,,
0.04177045449614525,0.19504649937152863,0.375,13404,0.622573733329773,0.023628434166312218,42,,,,,
0.03758887201547623,0.17405927181243896,0.5,13409,0.5565088987350464,0.020446015521883965,42,,,,,
0.04272135719656944,0.19096972048282623,0.75,13414,0.6273024082183838,0.03175615891814232,42,,,,,
0.034995969384908676,0.15025091171264648,1.0,13419,0.4976142346858978,0.02213255688548088,42,,,,,
0.032550789415836334,0.15008458495140076,0.125,13424,0.46944496035575867,0.006521846167743206,42,,,,,
0.037985581904649734,0.15861615538597107,0.25,13429,0.5658601522445679,0.058699917048215866,42,,,,,
