step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,epoch,validation_loss_giou,validation/loss,validation_loss_bbox,validation_loss_ce,validation_cardinality_error
58754,123.0,0.026812052354216576,0.05241851881146431,0.13977459073066711,0.46602797508239746,46,,,,,
58759,215.0,0.023893889039754868,0.01534622348845005,0.10536560416221619,0.3455469012260437,46,,,,,
58764,271.0,0.0,5.949903764124187e-11,0.0,5.949903764124187e-11,46,,,,,
58769,286.5,0.0,4.07567417315402e-11,0.0,4.07567417315402e-11,46,,,,,
58774,210.0,0.016773000359535217,0.14685213565826416,0.1026848554611206,0.43608683347702026,46,,,,,
58779,141.0,0.03180679306387901,0.039927154779434204,0.11265988647937775,0.42428088188171387,46,,,,,
58784,157.5,0.026931654661893845,0.024765918031334877,0.1458064168691635,0.45103704929351807,46,,,,,
58789,281.0,0.0,3.253060668062524e-11,0.0,3.253060668062524e-11,46,,,,,
58794,56.0,0.023923125118017197,0.04297854006290436,0.11661161482334137,0.3958173990249634,46,,,,,
58799,280.0,0.0,1.5734281932910932e-10,0.0,1.5734281932910932e-10,46,,,,,
58804,155.5,0.02392835170030594,0.06533238291740417,0.11903350055217743,0.42304113507270813,46,,,,,
58809,177.5,0.06033749133348465,0.017761195078492165,0.15652179718017578,0.6324922442436218,46,,,,,
58814,150.5,0.037621963769197464,0.07343567162752151,0.17722028493881226,0.6159860491752625,46,,,,,
58819,273.0,0.0,2.0740766049076598e-10,0.0,2.0740766049076598e-10,46,,,,,
58824,289.5,0.0,2.3880888586069737e-11,0.0,2.3880888586069737e-11,46,,,,,
58829,285.5,0.0,2.41968476505372e-11,0.0,2.41968476505372e-11,46,,,,,
58834,290.5,0.0,3.164536341304647e-11,0.0,3.164536341304647e-11,46,,,,,
58839,292.0,0.0,2.3509673374721984e-11,0.0,2.3509673374721984e-11,46,,,,,
58844,184.0,0.016882358118891716,0.02665018104016781,0.07638974487781525,0.263841450214386,46,,,,,
58849,294.5,0.0,1.4157569214190424e-11,0.0,1.4157569214190424e-11,46,,,,,
58854,291.5,0.0,2.155148975946375e-11,0.0,2.155148975946375e-11,46,,,,,
58859,295.0,0.0,2.101848556312902e-11,0.0,2.101848556312902e-11,46,,,,,
58864,292.5,0.0,2.0921679319552133e-11,0.0,2.0921679319552133e-11,46,,,,,
58869,291.5,0.0,2.8099394339120565e-11,0.0,2.8099394339120565e-11,46,,,,,
58874,290.5,0.0,2.2255253195879732e-11,0.0,2.2255253195879732e-11,46,,,,,
58879,295.5,0.0,1.8109840016489187e-11,0.0,1.8109840016489187e-11,46,,,,,
58884,141.5,0.04412967711687088,0.08077120035886765,0.20352059602737427,0.708460807800293,46,,,,,
58889,152.5,0.028256013989448547,0.09192517399787903,0.1390732079744339,0.5113516449928284,46,,,,,
58894,259.5,0.05767977237701416,0.00040735179209150374,0.1700623631477356,0.628930926322937,46,,,,,
58899,181.0,0.05387401580810547,0.06476341933012009,0.22973957657814026,0.7936126589775085,46,,,,,
58904,280.0,0.0,6.547143382995557e-11,0.0,6.547143382995557e-11,46,,,,,
58909,135.0,0.03590892627835274,0.048353832215070724,0.11491650342941284,0.4577314853668213,46,,,,,
58914,163.5,0.02680572122335434,0.0003787438909057528,0.11246371269226074,0.3593347668647766,46,,,,,
58919,177.0,0.020854055881500244,0.008146081119775772,0.10266991704702377,0.31775617599487305,46,,,,,
58924,279.0,0.0,3.946678747701604e-11,0.0,3.946678747701604e-11,46,,,,,
58929,141.0,0.05531010776758194,0.1033441573381424,0.20121915638446808,0.7823330163955688,46,,,,,
58934,261.0,0.0,2.844778856925245e-10,0.0,2.844778856925245e-10,46,,,,,
58937,,,,,,46,0.16859914362430573,0.6238157153129578,0.03823334351181984,0.09545059502124786,205.48313903808594
58939,5.0,0.030144372954964638,0.013810557313263416,0.14244131743907928,0.44941505789756775,47,,,,,
58944,142.5,0.028751278296113014,0.06530861556529999,0.12557117640972137,0.46020734310150146,47,,,,,
58949,141.5,0.030069833621382713,0.09112551808357239,0.13384492695331573,0.509164571762085,47,,,,,
58954,137.5,0.026455001905560493,0.10676730424165726,0.13269735872745514,0.5044370293617249,47,,,,,
58959,179.5,0.019805744290351868,0.15333089232444763,0.12771815061569214,0.5077959299087524,47,,,,,
58964,105.5,0.05504826456308365,0.14613749086856842,0.1796444207429886,0.7806676626205444,47,,,,,
58969,278.0,0.0,5.2539514405758325e-11,0.0,5.2539514405758325e-11,47,,,,,
58974,230.5,0.0,2.3449098218719655e-10,0.0,2.3449098218719655e-10,47,,,,,
58979,218.5,0.030808573588728905,0.028395293280482292,0.16456183791160583,0.5115618705749512,47,,,,,
58984,267.5,0.0,1.0125762728296905e-10,0.0,1.0125762728296905e-10,47,,,,,
58989,144.5,0.0292636901140213,0.057153258472681046,0.1471043974161148,0.4976804852485657,47,,,,,
58994,201.5,0.03811100870370865,0.019925815984606743,0.089813232421875,0.39010733366012573,47,,,,,
58999,8.5,0.024713406339287758,0.09938821941614151,0.14458966255187988,0.5121345520019531,47,,,,,
59004,202.5,0.02110443077981472,0.0016912546707317233,0.11098816245794296,0.3291897177696228,47,,,,,
59009,105.0,0.029796099290251732,0.04955103248357773,0.11569618433713913,0.4299238920211792,47,,,,,
59014,273.0,0.0,8.071121548880456e-11,0.0,8.071121548880456e-11,47,,,,,
59019,183.5,0.051644593477249146,0.009449903853237629,0.14325466752052307,0.5541821718215942,47,,,,,
59024,184.0,0.040469370782375336,0.010145695880055428,0.13875102996826172,0.489994615316391,47,,,,,
59029,147.5,0.028553975746035576,0.04360621050000191,0.12608540058135986,0.43854689598083496,47,,,,,
59034,288.5,0.0,2.7284544415473455e-11,0.0,2.7284544415473455e-11,47,,,,,
59039,156.5,0.031961213797330856,0.08735207468271255,0.1586332619190216,0.5644246339797974,47,,,,,
59044,157.5,0.023191221058368683,0.006529794540256262,0.09958609193563461,0.32165807485580444,47,,,,,
59049,262.0,0.015604056417942047,0.00017711029795464128,0.0774582028388977,0.23311379551887512,47,,,,,
59054,153.5,0.02607213892042637,0.021329190582036972,0.08194650709629059,0.31558290123939514,47,,,,,
59059,295.0,0.0,2.00372132080906e-11,0.0,2.00372132080906e-11,47,,,,,
59064,251.5,0.04262504726648331,0.08681872487068176,0.1768459528684616,0.6536358594894409,47,,,,,
59069,283.5,0.0,4.529203054270958e-11,0.0,4.529203054270958e-11,47,,,,,
59074,253.5,0.07469725608825684,0.022284651175141335,0.1768742799758911,0.7495194673538208,47,,,,,
59079,291.5,0.0,2.1441385125720025e-11,0.0,2.1441385125720025e-11,47,,,,,
59084,101.0,0.027846097946166992,0.10088908672332764,0.13377586007118225,0.5076712965965271,47,,,,,
59089,297.0,0.0,2.0780325377112163e-11,0.0,2.0780325377112163e-11,47,,,,,
59094,150.5,0.035054683685302734,0.10353489220142365,0.21793700754642487,0.7146823406219482,47,,,,,
59099,64.0,0.03631308302283287,0.10275182127952576,0.1603664606809616,0.6050502061843872,47,,,,,
59104,286.5,0.0,2.868813520073843e-11,0.0,2.868813520073843e-11,47,,,,,
59109,135.5,0.01988145522773266,0.019168460741639137,0.10260123014450073,0.3237782120704651,47,,,,,
59114,294.5,0.0,1.488515040393157e-11,0.0,1.488515040393157e-11,47,,,,,
59119,294.0,0.0,1.416641456919443e-11,0.0,1.416641456919443e-11,47,,,,,
59124,286.0,0.0,3.386272165450954e-11,0.0,3.386272165450954e-11,47,,,,,
59129,196.0,0.049483682960271835,0.002329564653337002,0.13507801294326782,0.5199040174484253,47,,,,,
59134,158.5,0.027045339345932007,0.0674271285533905,0.132650226354599,0.46795427799224854,47,,,,,
59139,161.5,0.03650547191500664,0.08419551700353622,0.16683581471443176,0.6003944873809814,47,,,,,
59144,268.0,0.03711039572954178,0.14728966355323792,0.15108054876327515,0.6350027322769165,47,,,,,
59149,296.0,0.0,1.7102099250654312e-11,0.0,1.7102099250654312e-11,47,,,,,
59154,160.5,0.027431167662143707,0.07104071974754333,0.14877185225486755,0.5057402849197388,47,,,,,
59159,202.5,0.03098050318658352,0.04706555977463722,0.14188867807388306,0.4857454299926758,47,,,,,
59164,148.5,0.03526508808135986,0.0644143596291542,0.16828779876232147,0.5773153901100159,47,,,,,
59169,289.5,0.0,1.7952528352793706e-11,0.0,1.7952528352793706e-11,47,,,,,
59174,286.5,0.0,2.5061478933774417e-11,0.0,2.5061478933774417e-11,47,,,,,
59179,119.5,0.023856347426772118,0.032181449234485626,0.1217133179306984,0.39488983154296875,47,,,,,
59184,48.5,0.025706244632601738,0.06007597595453262,0.13058532774448395,0.44977784156799316,47,,,,,
59189,293.5,0.0,2.0707924958118795e-11,0.0,2.0707924958118795e-11,47,,,,,
59194,159.0,0.018689995631575584,0.0484798401594162,0.10109376162290573,0.34411734342575073,47,,,,,
59199,148.5,0.03954189270734787,0.1283087432384491,0.16827818751335144,0.6625745892524719,47,,,,,
59204,295.0,0.0,1.3216009016325803e-11,0.0,1.3216009016325803e-11,47,,,,,
59209,33.0,0.02530570887029171,0.04799896851181984,0.12026529014110565,0.41505807638168335,47,,,,,
59214,181.0,0.040957894176244736,0.03145721182227135,0.11967484652996063,0.4755963683128357,47,,,,,
59219,293.5,0.0,1.4382649585198415e-11,0.0,1.4382649585198415e-11,47,,,,,
59224,206.0,0.06219153106212616,0.008912680670619011,0.15375319123268127,0.6273767352104187,47,,,,,
59229,59.5,0.028450744226574898,0.014148942194879055,0.12251574546098709,0.40143415331840515,47,,,,,
59234,224.5,0.016419479623436928,0.005375898443162441,0.0705600380897522,0.2285933792591095,47,,,,,
59239,289.5,0.0,2.025241953307333e-11,0.0,2.025241953307333e-11,47,,,,,
59244,287.5,0.0,2.3177041882926908e-11,0.0,2.3177041882926908e-11,47,,,,,
59249,290.5,0.0,1.8818552618982132e-11,0.0,1.8818552618982132e-11,47,,,,,
59254,235.5,0.05427329242229462,0.0002403312100796029,0.2037677764892578,0.6791423559188843,47,,,,,
59259,236.0,0.03982889652252197,0.012836736626923084,0.24902880191802979,0.7100388407707214,47,,,,,
59264,290.0,0.0,1.7878159022655105e-11,0.0,1.7878159022655105e-11,47,,,,,
59269,243.0,0.020303338766098022,0.0003174982557538897,0.06695520877838135,0.23574461042881012,47,,,,,
59274,180.0,0.020705146715044975,0.07069192081689835,0.12987998127937317,0.4339776039123535,47,,,,,
59279,206.5,0.02399992011487484,0.11825952678918839,0.11734874546527863,0.4729566276073456,47,,,,,
59284,288.5,0.0,2.7547145120543348e-11,0.0,2.7547145120543348e-11,47,,,,,
59289,146.5,0.033515360206365585,0.05180269107222557,0.14753012359142303,0.5144397616386414,47,,,,,
59294,293.0,0.0,1.6424073906451397e-11,0.0,1.6424073906451397e-11,47,,,,,
59299,290.5,0.0,1.5873085831841216e-11,0.0,1.5873085831841216e-11,47,,,,,
59304,145.0,0.03467133268713951,0.06744197010993958,0.13298924267292023,0.5067771077156067,47,,,,,
59309,269.0,0.024400576949119568,0.001251875888556242,0.11959964036941528,0.36245405673980713,47,,,,,
59314,228.5,0.025634853169322014,0.00681839557364583,0.1081046462059021,0.35120195150375366,47,,,,,
59319,221.0,0.016218598932027817,0.02890157327055931,0.10732537508010864,0.32464534044265747,47,,,,,
59324,267.5,0.08342580497264862,2.9855955290258862e-05,0.17473340034484863,0.766625702381134,47,,,,,
59329,187.0,0.02329845540225506,0.002150328131392598,0.09327086806297302,0.30518433451652527,47,,,,,
59334,295.5,0.0,1.789578381317103e-11,0.0,1.789578381317103e-11,47,,,,,
59339,296.5,0.0,1.3035410424688809e-11,0.0,1.3035410424688809e-11,47,,,,,
59344,296.0,0.0,1.1477514078039874e-10,0.0,1.1477514078039874e-10,47,,,,,
59349,245.0,0.03145875781774521,0.012885073199868202,0.1656995266675949,0.5015779137611389,47,,,,,
59354,297.0,0.0,1.4734791511927803e-11,0.0,1.4734791511927803e-11,47,,,,,
59359,290.5,0.0,2.7287302625800258e-11,0.0,2.7287302625800258e-11,47,,,,,
59364,168.5,0.0271367896348238,0.14066851139068604,0.368011474609375,1.0123753547668457,47,,,,,
59369,217.5,0.026097366586327553,0.0047532906755805016,0.15411686897277832,0.4434738755226135,47,,,,,
59374,286.5,0.0,2.5642548848181512e-11,0.0,2.5642548848181512e-11,47,,,,,
59379,220.0,0.025817468762397766,2.882457738451194e-05,0.10229754447937012,0.33371126651763916,47,,,,,
59384,285.0,0.0,2.491708749052801e-11,0.0,2.491708749052801e-11,47,,,,,
59389,136.5,0.04597172886133194,0.1116265207529068,0.20369520783424377,0.7488755583763123,47,,,,,
59394,281.0,0.0,5.3438104635761263e-11,0.0,5.3438104635761263e-11,47,,,,,
59399,133.5,0.025394951924681664,0.007147578056901693,0.1317077875137329,0.3975379168987274,47,,,,,
59404,67.0,0.029186347499489784,0.1184820830821991,0.16760070621967316,0.599615216255188,47,,,,,
59409,152.5,0.03614187613129616,0.0836813673377037,0.1628819853067398,0.5901547074317932,47,,,,,
59414,179.5,0.04826962575316429,0.10215997695922852,0.131471186876297,0.6064504981040955,47,,,,,
59419,135.0,0.033278610557317734,0.0529637485742569,0.1471116691827774,0.5135801434516907,47,,,,,
59424,265.5,0.0,6.624985282588369e-11,0.0,6.624985282588369e-11,47,,,,,
59429,3.5,0.030242610722780228,0.031693216413259506,0.13859355449676514,0.4600933790206909,47,,,,,
59434,231.5,0.0,2.5835888983749555e-10,0.0,2.5835888983749555e-10,47,,,,,
59439,99.0,0.026118949055671692,0.03415422886610031,0.13140004873275757,0.4275490641593933,47,,,,,
59444,169.0,0.0,9.998554872936438e-09,0.0,9.998554872936438e-09,47,,,,,
59449,134.0,0.034732744097709656,0.0027948631905019283,0.12175044417381287,0.41995948553085327,47,,,,,
59454,105.0,0.05086902529001236,0.20962873101234436,0.14160172641277313,0.7471773028373718,47,,,,,
59459,204.0,0.0,2.649408026300648e-09,0.0,2.649408026300648e-09,47,,,,,
59464,166.5,0.02458566427230835,0.0008389743743464351,0.09614062309265137,0.3160485327243805,47,,,,,
59469,209.5,0.0,1.1104829278352213e-09,0.0,1.1104829278352213e-09,47,,,,,
59474,213.0,0.0,6.959749443424812e-10,0.0,6.959749443424812e-10,47,,,,,
59479,140.5,0.027933023869991302,0.009500035084784031,0.16858619451522827,0.4863375425338745,47,,,,,
59484,224.0,0.0,4.3890308054628235e-10,0.0,4.3890308054628235e-10,47,,,,,
59489,236.5,0.0,5.521627044480226e-10,0.0,5.521627044480226e-10,47,,,,,
59494,243.0,0.0,8.28828880528043e-11,0.0,8.28828880528043e-11,47,,,,,
59499,109.5,0.0317971333861351,0.003405222902074456,0.12304346263408661,0.4084778428077698,47,,,,,
59504,95.5,0.032203856855630875,0.00403364934027195,0.1134454756975174,0.39194387197494507,47,,,,,
59509,238.0,0.0,2.2500543650494365e-09,0.0,2.2500543650494365e-09,47,,,,,
59514,140.5,0.025689825415611267,0.006604472175240517,0.1052948534488678,0.3456433117389679,47,,,,,
59519,148.0,0.04409024119377136,0.061639465391635895,0.21994346380233765,0.7219775915145874,47,,,,,
59524,248.0,0.0,1.1248038611633149e-10,0.0,1.1248038611633149e-10,47,,,,,
59529,250.0,0.0,3.441168461293387e-10,0.0,3.441168461293387e-10,47,,,,,
59534,182.5,0.030878454446792603,0.0005285828374326229,0.10183030366897583,0.3585814833641052,47,,,,,
59539,5.5,0.030316267162561417,0.03553326427936554,0.12747550010681152,0.44206559658050537,47,,,,,
59544,208.0,0.0,1.2049070630126835e-09,0.0,1.2049070630126835e-09,47,,,,,
59549,189.5,0.0,9.188198535348135e-10,0.0,9.188198535348135e-10,47,,,,,
59554,94.0,0.04583456367254257,0.06739481538534164,0.1872614026069641,0.6710904836654663,47,,,,,
59559,178.5,0.0,1.463550391989088e-09,0.0,1.463550391989088e-09,47,,,,,
59564,199.0,0.0,5.056058904884253e-10,0.0,5.056058904884253e-10,47,,,,,
59569,105.0,0.026469431817531586,0.020996134728193283,0.13274843990802765,0.4188401699066162,47,,,,,
59574,9.5,0.02502392791211605,0.038683418184518814,0.10717852413654327,0.37816011905670166,47,,,,,
59579,193.5,0.0,1.4758066990694374e-09,0.0,1.4758066990694374e-09,47,,,,,
59584,136.0,0.024245548993349075,0.021258510649204254,0.08238470554351807,0.30725565552711487,47,,,,,
59589,101.0,0.025829648599028587,0.09310761839151382,0.13027499616146088,0.48280584812164307,47,,,,,
59594,213.0,0.0,1.5642190875908568e-09,0.0,1.5642190875908568e-09,47,,,,,
59599,195.5,0.0,2.5208226617223772e-09,0.0,2.5208226617223772e-09,47,,,,,
59604,194.5,0.0,1.6639964961484566e-09,0.0,1.6639964961484566e-09,47,,,,,
59609,221.0,0.0,7.04209468516126e-10,0.0,7.04209468516126e-10,47,,,,,
59614,201.0,0.0,2.041261826235541e-09,0.0,2.041261826235541e-09,47,,,,,
59619,114.0,0.025051914155483246,0.04168613255023956,0.1195971742272377,0.4061400592327118,47,,,,,
59624,208.0,0.0,9.192057670581733e-10,0.0,9.192057670581733e-10,47,,,,,
59629,117.0,0.03199492022395134,0.08029826730489731,0.15591496229171753,0.55210280418396,47,,,,,
59634,240.0,0.0,1.9043464027923562e-10,0.0,1.9043464027923562e-10,47,,,,,
59639,230.5,0.0,5.884021603286271e-10,0.0,5.884021603286271e-10,47,,,,,
59644,123.0,0.030900567770004272,0.10627701133489609,0.2030036747455597,0.6667872071266174,47,,,,,
59649,122.0,0.027012798935174942,0.021049121394753456,0.12676061689853668,0.4096343517303467,47,,,,,
59654,236.0,0.0,3.3692437728660707e-10,0.0,3.3692437728660707e-10,47,,,,,
59659,136.0,0.033157967031002045,0.025648508220911026,0.11097699403762817,0.4133923351764679,47,,,,,
59664,166.5,0.05050508677959442,0.00021916363039053977,0.12760114669799805,0.5079469084739685,47,,,,,
59669,226.5,0.0,6.252872108980512e-10,0.0,6.252872108980512e-10,47,,,,,
59674,238.0,0.0,1.41230832584327e-10,0.0,1.41230832584327e-10,47,,,,,
59679,64.5,0.02241273783147335,0.06201700121164322,0.10905471444129944,0.3921901285648346,47,,,,,
59684,239.0,0.0,3.890968380826365e-10,0.0,3.890968380826365e-10,47,,,,,
59689,126.0,0.023617086932063103,0.0784420520067215,0.1236172541975975,0.44376200437545776,47,,,,,
59694,63.0,0.021449249237775803,0.04463515803217888,0.10376525670289993,0.35941192507743835,47,,,,,
59699,264.0,0.0,1.1182067771731141e-10,0.0,1.1182067771731141e-10,47,,,,,
59704,129.0,0.02295653149485588,0.035496070981025696,0.13241039216518402,0.41509950160980225,47,,,,,
59709,246.5,0.0,2.1102371239312134e-10,0.0,2.1102371239312134e-10,47,,,,,
59714,156.0,0.024083336815238,0.16126610338687897,0.10708487033843994,0.495852530002594,47,,,,,
59719,7.0,0.03913998231291771,0.07208533585071564,0.15764357149600983,0.5830724239349365,47,,,,,
59724,116.0,0.03837661072611809,0.13593505322933197,0.18303269147872925,0.69388347864151,47,,,,,
59729,42.0,0.028559336438775063,0.07636705040931702,0.11915427446365356,0.4574722647666931,47,,,,,
59734,20.0,0.02882649563252926,0.07247348874807358,0.1281915158033371,0.4729889929294586,47,,,,,
59739,164.0,0.033955641090869904,0.0007702435832470655,0.10675886273384094,0.3840661644935608,47,,,,,
59744,120.0,0.027520911768078804,0.08687180280685425,0.12791359424591064,0.480303555727005,47,,,,,
59749,240.0,0.0,3.5624861394190077e-10,0.0,3.5624861394190077e-10,47,,,,,
59754,190.0,0.04184810817241669,0.004744600970298052,0.14624440670013428,0.506473958492279,47,,,,,
59759,157.0,0.036114782094955444,0.0016415099380537868,0.12795540690422058,0.43812623620033264,47,,,,,
59764,251.0,0.0,2.548372068922333e-10,0.0,2.548372068922333e-10,47,,,,,
59769,257.5,0.0,1.0448961140774315e-10,0.0,1.0448961140774315e-10,47,,,,,
59774,0.5,0.033006440848112106,0.056735146790742874,0.1235170066356659,0.4688013792037964,47,,,,,
59779,19.0,0.041701722890138626,0.09638016670942307,0.1463405191898346,0.5975698232650757,47,,,,,
59784,255.5,0.0,2.2653724729426727e-10,0.0,2.2653724729426727e-10,47,,,,,
59789,250.5,0.0,2.420283973236792e-10,0.0,2.420283973236792e-10,47,,,,,
59794,111.5,0.06993447989225388,0.04287330433726311,0.3233056962490082,1.0391571521759033,47,,,,,
59799,28.5,0.0482010617852211,0.06854239851236343,0.14995568990707397,0.6094590425491333,47,,,,,
59804,258.5,0.0,3.5589181601736186e-10,0.0,3.5589181601736186e-10,47,,,,,
59809,65.5,0.024278918281197548,0.018649997189641,0.12058688700199127,0.3812183737754822,47,,,,,
59814,237.5,0.0,5.592023510914146e-10,0.0,5.592023510914146e-10,47,,,,,
59819,255.0,0.0,3.009348603644213e-10,0.0,3.009348603644213e-10,47,,,,,
59824,109.5,0.03632889315485954,0.0016816239804029465,0.11240702867507935,0.4081401526927948,47,,,,,
59829,132.5,0.04733050987124443,0.041406940668821335,0.22439122200012207,0.726841926574707,47,,,,,
59834,143.0,0.03184385225176811,0.03649891912937164,0.12913557887077332,0.45398932695388794,47,,,,,
59839,190.5,0.024881741032004356,0.14383697509765625,0.10767035186290741,0.4835864007472992,47,,,,,
59844,268.5,0.0,1.0008049944332242e-10,0.0,1.0008049944332242e-10,47,,,,,
59849,223.0,0.020042747259140015,0.002400524914264679,0.12566840648651123,0.3539510667324066,47,,,,,
59854,242.0,0.0,1.233877888751067e-09,0.0,1.233877888751067e-09,47,,,,,
59859,115.5,0.04958193004131317,0.016014667227864265,0.21882158517837524,0.701567530632019,47,,,,,
59864,137.0,0.03618946298956871,0.028536582365632057,0.1504131406545639,0.510310173034668,47,,,,,
59869,133.5,0.03309038281440735,0.05909239500761032,0.1389179527759552,0.5023802518844604,47,,,,,
59874,139.0,0.0645008534193039,0.13162095844745636,0.2329823225736618,0.920089840888977,47,,,,,
59879,250.5,0.0,3.3328231285878473e-09,0.0,3.3328231285878473e-09,47,,,,,
59884,202.0,0.010737866163253784,0.00011061377881560475,0.06888020038604736,0.19156034290790558,47,,,,,
59889,22.5,0.037179745733737946,0.0032322173938155174,0.16980738937854767,0.528745710849762,47,,,,,
59894,249.0,0.0,1.0748579110098078e-10,0.0,1.0748579110098078e-10,47,,,,,
59899,246.0,0.0,1.0561966579114568e-10,0.0,1.0561966579114568e-10,47,,,,,
59904,153.0,0.021478615701198578,0.0007610252359881997,0.08964613080024719,0.28744637966156006,47,,,,,
59909,1.5,0.031103625893592834,0.07135766744613647,0.13728339970111847,0.5014426112174988,47,,,,,
59914,252.5,0.0,1.2842142627089714e-10,0.0,1.2842142627089714e-10,47,,,,,
59919,221.0,0.0,3.850918695036398e-09,0.0,3.850918695036398e-09,47,,,,,
59924,192.0,0.03794175386428833,0.00045854836935177445,0.0968320369720459,0.3838313817977905,47,,,,,
59929,126.0,0.05196259543299675,0.004178272094577551,0.15632188320159912,0.5766350030899048,47,,,,,
59934,168.5,0.021097658202052116,0.014663427136838436,0.1020369753241539,0.32422566413879395,47,,,,,
59939,135.0,0.030101405456662178,0.08426642417907715,0.14044494926929474,0.5156633853912354,47,,,,,
59944,187.0,0.03749362751841545,0.03646634891629219,0.1613951027393341,0.5467246770858765,47,,,,,
59949,202.0,0.009054049849510193,0.026651669293642044,0.0841362476348877,0.2401944100856781,47,,,,,
59954,165.0,0.0391562357544899,0.015453372150659561,0.1657288521528244,0.542692244052887,47,,,,,
59959,133.0,0.027136970311403275,0.029418140649795532,0.11578675359487534,0.3966764807701111,47,,,,,
59964,156.0,0.028667666018009186,0.015980666503310204,0.1248394101858139,0.4089978039264679,47,,,,,
59969,256.0,0.0,8.696075110004031e-11,0.0,8.696075110004031e-11,47,,,,,
59974,128.5,0.03217627480626106,0.02651674672961235,0.11827758699655533,0.4239532947540283,47,,,,,
59979,245.0,0.0,1.7732153245741955e-10,0.0,1.7732153245741955e-10,47,,,,,
59984,125.0,0.022425511851906776,0.06267859041690826,0.10506270080804825,0.3849315643310547,47,,,,,
59989,152.5,0.030829772353172302,0.0030818607192486525,0.10592997074127197,0.3690906763076782,47,,,,,
59994,257.0,0.0,7.210677194224857e-11,0.0,7.210677194224857e-11,47,,,,,
59999,129.0,0.03276066854596138,0.005227774381637573,0.11109624803066254,0.39122360944747925,47,,,,,
60004,269.5,0.0,8.516402166813819e-11,0.0,8.516402166813819e-11,47,,,,,
60009,157.0,0.03710402175784111,0.10357183963060379,0.24099113047122955,0.7710741758346558,47,,,,,
60014,276.0,0.0,2.5262708591711203e-11,0.0,2.5262708591711203e-11,47,,,,,
60019,136.5,0.02660706825554371,0.03534972295165062,0.13090738654136658,0.43019986152648926,47,,,,,
60024,134.0,0.027263417840003967,0.09574241191148758,0.1362665742635727,0.5045926570892334,47,,,,,
60029,264.5,0.0,6.777077510289331e-11,0.0,6.777077510289331e-11,47,,,,,
60034,152.0,0.02405441552400589,2.3692124159424566e-05,0.15098196268081665,0.42225968837738037,47,,,,,
60039,148.0,0.011142991483211517,0.003871302818879485,0.06311306357383728,0.18581238389015198,47,,,,,
60044,247.0,0.0,1.1653297771196947e-10,0.0,1.1653297771196947e-10,47,,,,,
60049,83.5,0.028406424447894096,0.08422867208719254,0.12875479459762573,0.48377037048339844,47,,,,,
60054,139.5,0.015554443001747131,0.0042968313209712505,0.06133309006690979,0.20473521947860718,47,,,,,
60059,252.5,0.0,1.197925370011177e-10,0.0,1.197925370011177e-10,47,,,,,
60064,14.0,0.03767163306474686,0.06035054847598076,0.15777695178985596,0.5642626285552979,47,,,,,
60069,133.0,0.03917504474520683,0.007474061567336321,0.15787220001220703,0.5190936923027039,47,,,,,
60074,140.0,0.05227859318256378,0.055747028440237045,0.1289404034614563,0.5750207901000977,47,,,,,
60079,10.0,0.03584897890686989,0.058625366538763046,0.1705462634563446,0.5789628028869629,47,,,,,
60084,131.0,0.032713599503040314,0.04404424875974655,0.15332798659801483,0.5142682194709778,47,,,,,
60089,251.0,0.0,5.530310653867332e-10,0.0,5.530310653867332e-10,47,,,,,
60094,143.5,0.01753218099474907,0.12078351527452469,0.08662958443164825,0.38170358538627625,47,,,,,
60099,285.0,0.0,1.7276570798974156e-11,0.0,1.7276570798974156e-11,47,,,,,
60104,133.0,0.030248619616031647,0.0032250534277409315,0.11174609512090683,0.37796032428741455,47,,,,,
60109,155.5,0.0380837582051754,0.038673851639032364,0.1718224287033081,0.5727375149726868,47,,,,,
60114,286.5,0.0,1.9454108463046182e-11,0.0,1.9454108463046182e-11,47,,,,,
60119,164.0,0.049984633922576904,0.18576554954051971,0.13320058584213257,0.7020899057388306,47,,,,,
60124,162.5,0.03498706594109535,0.08115367591381073,0.19204047322273254,0.6401699781417847,47,,,,,
60129,157.0,0.030750559642910957,0.08181127160787582,0.129982590675354,0.49552926421165466,47,,,,,
60134,290.0,0.0,1.7737417437602154e-11,0.0,1.7737417437602154e-11,47,,,,,
60139,222.0,0.01365334540605545,0.03327029570937157,0.059945546090602875,0.22142811119556427,47,,,,,
60144,285.5,0.0,1.6006867706308547e-11,0.0,1.6006867706308547e-11,47,,,,,
60149,152.5,0.03656129166483879,0.10211468487977982,0.15426944196224213,0.5934600234031677,47,,,,,
60154,146.0,0.03522343188524246,0.034545108675956726,0.14514167606830597,0.5009456276893616,47,,,,,
60159,289.5,0.0,1.2952879220595737e-11,0.0,1.2952879220595737e-11,47,,,,,
60164,156.5,0.04638209566473961,0.05165771767497063,0.15686045587062836,0.5972890853881836,47,,,,,
60169,289.0,0.0,1.8931849143921653e-11,0.0,1.8931849143921653e-11,47,,,,,
60174,162.0,0.03537987917661667,0.06616386026144028,0.17469152808189392,0.5924463272094727,47,,,,,
60179,291.5,0.0,1.2278487254713255e-11,0.0,1.2278487254713255e-11,47,,,,,
60184,232.0,0.034935832023620605,0.2729300558567047,0.17375409603118896,0.7951173782348633,47,,,,,
60189,180.5,0.023187778890132904,0.05447647348046303,0.12826982140541077,0.4269550144672394,47,,,,,
