train_loss_giou,training_loss,train_loss_bbox,train_loss_ce,train_cardinality_error,epoch,step,validation_loss_bbox,validation_cardinality_error,validation_loss_giou,validation/loss,validation_loss_ce
0.3004237413406372,1.4420838356018066,0.12976834177970886,0.1923946738243103,2.5,16,20084,,,,,
0.0,3.695215688992448e-09,0.0,3.695215688992448e-09,1.5,16,20089,,,,,
0.0,3.739467846486377e-09,0.0,3.739467846486377e-09,3.5,16,20094,,,,,
0.10508519411087036,0.26518887281417847,0.01047901064157486,0.0026234430260956287,1.0,16,20099,,,,,
0.1725926697254181,0.7595375180244446,0.04907839745283127,0.16896016895771027,2.5,16,20104,,,,,
0.23163242638111115,0.8803954124450684,0.04063799977302551,0.21394053101539612,5.0,16,20109,,,,,
0.16036859154701233,0.6565079689025879,0.04299610108137131,0.1207902655005455,6.0,16,20114,,,,,
0.16763918101787567,0.5274953246116638,0.03678781911730766,0.00827788095921278,0.5,16,20119,,,,,
0.15971490740776062,0.5391016006469727,0.03335179015994072,0.05291280522942543,6.0,16,20124,,,,,
0.0,1.787216241666556e-08,0.0,1.787216241666556e-08,0.5,16,20129,,,,,
0.2130805104970932,0.7937870025634766,0.05595530569553375,0.08784951269626617,7.0,16,20134,,,,,
0.14592872560024261,0.5478801727294922,0.02572692558169365,0.127388134598732,3.5,16,20139,,,,,
0.21092063188552856,0.7796262502670288,0.039303094148635864,0.16126948595046997,0.5,16,20144,,,,,
0.19925563037395477,0.6920293569564819,0.03897485136985779,0.09864386171102524,7.0,16,20149,,,,,
0.16208124160766602,0.6394403576850891,0.04184146225452423,0.10607055574655533,4.0,16,20154,,,,,
0.22112923860549927,0.7309867143630981,0.05279509350657463,0.024752778932452202,1.5,16,20159,,,,,
0.0,7.11206240566753e-08,0.0,7.11206240566753e-08,0.0,16,20164,,,,,
0.16408950090408325,0.5596134662628174,0.040522098541259766,0.028823956847190857,0.5,16,20169,,,,,
0.0,3.6857187524219626e-08,0.0,3.6857187524219626e-08,0.0,16,20174,,,,,
0.0,8.647672444794807e-08,0.0,8.647672444794807e-08,0.0,16,20179,,,,,
0.16655027866363525,0.5441896915435791,0.041217170655727386,0.005003282800316811,0.5,16,20184,,,,,
0.1811830699443817,0.7366907000541687,0.0423770435154438,0.16243933141231537,12.5,16,20189,,,,,
0.13409700989723206,0.47137147188186646,0.029525374993681908,0.05555058643221855,6.0,16,20194,,,,,
0.187856987118721,0.8484331369400024,0.07078346610069275,0.11880183964967728,2.0,16,20199,,,,,
0.2496500015258789,1.0138821601867676,0.09598813205957413,0.034641485661268234,2.0,16,20204,,,,,
0.19431990385055542,0.7478631734848022,0.06704585254192352,0.023994065821170807,0.5,16,20209,,,,,
0.0,2.552977207415097e-08,0.0,2.552977207415097e-08,0.0,16,20214,,,,,
0.0,7.969444482114341e-07,0.0,7.969444482114341e-07,0.5,16,20219,,,,,
0.09168002754449844,0.4607003927230835,0.020428653806447983,0.17519709467887878,3.0,16,20224,,,,,
0.0,1.5328879499065806e-08,0.0,1.5328879499065806e-08,0.0,16,20229,,,,,
0.0,4.9093731746552294e-08,0.0,4.9093731746552294e-08,0.0,16,20234,,,,,
0.1597505658864975,0.8048595190048218,0.04879588633775711,0.24137897789478302,2.0,16,20239,,,,,
0.1850319504737854,0.7282142639160156,0.04423249885439873,0.1369878500699997,9.5,16,20244,,,,,
0.0,2.7867461227515378e-08,0.0,2.7867461227515378e-08,0.0,16,20249,,,,,
0.0,3.42118831042626e-08,0.0,3.42118831042626e-08,0.5,16,20254,,,,,
0.1948455274105072,0.7263733148574829,0.04700954258441925,0.10163452476263046,8.0,16,20259,,,,,
0.15955618023872375,0.7997554540634155,0.054088294506073,0.21020160615444183,4.0,16,20264,,,,,
0.0,9.149318458412381e-08,0.0,9.149318458412381e-08,0.5,16,20269,,,,,
0.0,1.1037749203524072e-07,0.0,1.1037749203524072e-07,0.5,16,20274,,,,,
0.0,0.0954742357134819,0.0,0.0954742357134819,0.0,16,20279,,,,,
0.0,3.662633574208485e-08,0.0,3.662633574208485e-08,0.5,16,20284,,,,,
0.18564368784427643,0.7742247581481934,0.04549942910671234,0.17544026672840118,8.5,16,20289,,,,,
0.08713233470916748,0.5830090045928955,0.039340678602457047,0.2120409458875656,1.0,16,20294,,,,,
0.24213120341300964,0.8686854839324951,0.05210665985941887,0.12388976663351059,9.5,16,20299,,,,,
0.1627424955368042,0.5971549153327942,0.04326038062572479,0.05536801740527153,2.0,16,20304,,,,,
0.19984745979309082,0.7128815650939941,0.040633637458086014,0.11001843959093094,8.0,16,20309,,,,,
0.15591615438461304,0.6041647791862488,0.03786436468362808,0.10301065444946289,1.5,16,20314,,,,,
0.2287476658821106,1.2258720397949219,0.06504975259304047,0.4431278705596924,0.5,16,20319,,,,,
0.17104880511760712,0.7230989933013916,0.05294512212276459,0.11627579480409622,4.5,16,20324,,,,,
0.1831585168838501,0.772922694683075,0.022965911775827408,0.2917760908603668,0.5,16,20329,,,,,
0.11583411693572998,0.45758354663848877,0.022423703223466873,0.11379679292440414,0.0,16,20334,,,,,
0.0,5.3337707583978045e-08,0.0,5.3337707583978045e-08,0.0,16,20339,,,,,
0.2176758348941803,0.7818678021430969,0.04529649391770363,0.12003366649150848,11.5,16,20344,,,,,
0.0,1.1795091836575011e-07,0.0,1.1795091836575011e-07,3.0,16,20349,,,,,
0.0,5.980351147627516e-08,0.0,5.980351147627516e-08,0.5,16,20354,,,,,
0.22780577838420868,0.8263608813285828,0.055790264159440994,0.09179801493883133,4.5,16,20359,,,,,
0.0,9.284955382327098e-08,0.0,9.284955382327098e-08,2.0,16,20364,,,,,
0.07734620571136475,0.3234967887401581,0.01659540832042694,0.08582734316587448,0.5,16,20369,,,,,
0.0,5.3745583983300094e-08,0.0,5.3745583983300094e-08,0.5,16,20374,,,,,
0.23945051431655884,0.9123477339744568,0.07117258012294769,0.07758380472660065,2.0,16,20379,,,,,
0.16880802810192108,0.5552189946174622,0.026230204850435257,0.08645191788673401,2.0,16,20384,,,,,
0.17587733268737793,0.8016842603683472,0.042746733874082565,0.23619593679904938,1.5,16,20389,,,,,
0.0,8.565583442532443e-08,0.0,8.565583442532443e-08,0.0,16,20394,,,,,
0.16469988226890564,0.7982504963874817,0.048849474638700485,0.2246033400297165,2.0,16,20399,,,,,
0.21623313426971436,0.8254009485244751,0.04479958489537239,0.16893672943115234,5.5,16,20404,,,,,
0.2168562263250351,0.8293565511703491,0.04854614660143852,0.1529134064912796,11.0,16,20409,,,,,
0.1890290379524231,0.5854635238647461,0.03988819941878319,0.007964476943016052,2.5,16,20414,,,,,
0.0,1.8541200574873073e-08,0.0,1.8541200574873073e-08,0.5,16,20419,,,,,
0.22661332786083221,0.7706326246261597,0.05069926008582115,0.0639096349477768,3.5,16,20424,,,,,
0.2017231434583664,0.8039978742599487,0.05191155895590782,0.14099383354187012,5.0,16,20429,,,,,
0.0,1.2403638116609272e-08,0.0,1.2403638116609272e-08,4.0,16,20434,,,,,
0.18681511282920837,0.562406599521637,0.03376204892992973,0.0199661236256361,4.0,16,20439,,,,,
0.15538860857486725,0.6616644859313965,0.030880799517035484,0.196483314037323,4.5,16,20444,,,,,
0.18963715434074402,0.7076826691627502,0.044153958559036255,0.10763857513666153,6.0,16,20449,,,,,
0.18124505877494812,0.8600265979766846,0.04579775407910347,0.2685477137565613,3.0,16,20454,,,,,
0.0,5.3578679271026886e-09,0.0,5.3578679271026886e-09,8.5,16,20459,,,,,
0.0,2.9261755241094534e-09,0.0,2.9261755241094534e-09,10.5,16,20464,,,,,
0.0,3.0291380515024002e-09,0.0,3.0291380515024002e-09,12.5,16,20469,,,,,
0.16725191473960876,0.6508293151855469,0.05133984610438347,0.059626221656799316,6.0,16,20474,,,,,
0.0,5.753514109585467e-09,0.0,5.753514109585467e-09,9.0,16,20479,,,,,
0.2384079396724701,0.8432744145393372,0.05912470072507858,0.07083503901958466,8.0,16,20484,,,,,
0.1823594719171524,0.6683269739151001,0.03989298641681671,0.10414309799671173,6.0,16,20489,,,,,
0.1819542646408081,0.7655276656150818,0.03913290798664093,0.20595461130142212,6.0,16,20494,,,,,
0.21807998418807983,1.257246494293213,0.07767625153064728,0.43270525336265564,5.5,16,20499,,,,,
0.13609209656715393,0.5390608310699463,0.03657345473766327,0.0840093344449997,5.5,16,20504,,,,,
0.0,1.158253670752174e-08,0.0,1.158253670752174e-08,3.0,16,20509,,,,,
0.08077868819236755,0.5711067914962769,0.03117343783378601,0.2536821961402893,1.5,16,20514,,,,,
0.17297887802124023,0.744453489780426,0.04513338953256607,0.172828808426857,3.5,16,20519,,,,,
0.0,9.367306930130326e-09,0.0,9.367306930130326e-09,3.0,16,20524,,,,,
0.22870571911334991,0.8737831115722656,0.050758786499500275,0.16257773339748383,15.0,16,20529,,,,,
0.17017719149589539,0.9385254979133606,0.049826085567474365,0.349040687084198,1.5,16,20534,,,,,
0.0,1.3739338555751601e-08,0.0,1.3739338555751601e-08,3.5,16,20539,,,,,
0.16886059939861298,0.714576005935669,0.052992843091487885,0.11189057677984238,2.5,16,20544,,,,,
0.1677342802286148,0.6278558969497681,0.042209453880786896,0.08134006708860397,3.0,16,20549,,,,,
0.0,1.1016278556041925e-08,0.0,1.1016278556041925e-08,1.0,16,20554,,,,,
0.10701989382505417,0.580757737159729,0.026151420548558235,0.23596084117889404,3.5,16,20559,,,,,
0.211055189371109,0.8629740476608276,0.057861898094415665,0.1515541672706604,7.5,16,20564,,,,,
0.16290728747844696,0.6315354108810425,0.03330518677830696,0.13919493556022644,2.5,16,20569,,,,,
0.0,1.6036858951906652e-08,0.0,1.6036858951906652e-08,2.0,16,20574,,,,,
0.0,6.165789656620291e-09,0.0,6.165789656620291e-09,1.0,16,20579,,,,,
0.0,5.659014590264633e-08,0.0,5.659014590264633e-08,2.0,16,20584,,,,,
0.17972929775714874,0.6667687296867371,0.038061875849962234,0.1170007660984993,4.0,16,20589,,,,,
0.09904128313064575,0.29182109236717224,0.017415642738342285,0.006660311482846737,1.0,16,20594,,,,,
0.0,1.464824173069701e-08,0.0,1.464824173069701e-08,0.5,16,20599,,,,,
0.1805679351091385,0.7527503967285156,0.06730742752552032,0.055077437311410904,3.0,16,20604,,,,,
0.0,8.333373813229628e-08,0.0,8.333373813229628e-08,3.0,16,20609,,,,,
0.1393781304359436,0.4134262502193451,0.02515541762113571,0.008892894722521305,5.0,16,20614,,,,,
0.0,3.916770907608225e-09,0.0,3.916770907608225e-09,3.0,16,20619,,,,,
0.0,4.4645145358401805e-09,0.0,4.4645145358401805e-09,1.5,16,20624,,,,,
0.1641283631324768,0.6314020156860352,0.036032237112522125,0.1229841411113739,6.5,16,20629,,,,,
0.0,4.0456464844851325e-09,0.0,4.0456464844851325e-09,1.0,16,20634,,,,,
0.0,3.065399667434576e-08,0.0,3.065399667434576e-08,5.0,16,20639,,,,,
0.0,5.2608859490987925e-09,0.0,5.2608859490987925e-09,5.0,16,20644,,,,,
0.21400859951972961,0.8478683233261108,0.07650060951709747,0.037348080426454544,2.5,16,20649,,,,,
0.0,1.3734952730715122e-08,0.0,1.3734952730715122e-08,1.5,16,20654,,,,,
0.0,2.7897294785361737e-07,0.0,2.7897294785361737e-07,4.0,16,20659,,,,,
0.0,3.949396365499069e-09,0.0,3.949396365499069e-09,4.0,16,20664,,,,,
0.1641501486301422,0.4987371265888214,0.032306261360645294,0.008905529975891113,1.0,16,20669,,,,,
0.0,4.5548684823870644e-09,0.0,4.5548684823870644e-09,4.0,16,20674,,,,,
0.0,6.264317065074465e-09,0.0,6.264317065074465e-09,3.5,16,20679,,,,,
0.0,4.462611613575973e-09,0.0,4.462611613575973e-09,0.5,16,20684,,,,,
0.0,3.786368996117062e-09,0.0,3.786368996117062e-09,2.5,16,20689,,,,,
0.20396041870117188,0.686212956905365,0.05512841045856476,0.0026500746607780457,2.0,16,20694,,,,,
0.0,4.199630865286963e-09,0.0,4.199630865286963e-09,2.0,16,20699,,,,,
0.13330921530723572,0.4962501525878906,0.038974910974502563,0.034757182002067566,2.5,16,20704,,,,,
0.13400644063949585,0.44041889905929565,0.03213845565915108,0.011713724583387375,2.0,16,20709,,,,,
0.14901679754257202,0.533058762550354,0.033873505890369415,0.06565762311220169,7.0,16,20714,,,,,
0.12982648611068726,0.5643793344497681,0.035209253430366516,0.12868012487888336,3.0,16,20719,,,,,
0.0,1.4893812760874425e-07,0.0,1.4893812760874425e-07,1.0,16,20724,,,,,
0.14946316182613373,0.5995461940765381,0.03467398136854172,0.12724991142749786,4.5,16,20729,,,,,
0.16555233299732208,0.633601188659668,0.037991058081388474,0.11254122853279114,7.0,16,20734,,,,,
0.0,3.5923213292932132e-09,0.0,3.5923213292932132e-09,0.0,16,20739,,,,,
0.21436874568462372,0.834592342376709,0.04822172224521637,0.16474628448486328,13.0,16,20744,,,,,
0.1661248356103897,0.5838955640792847,0.04023578763008118,0.05046697333455086,3.0,16,20749,,,,,
0.17728471755981445,0.7696155905723572,0.04711494967341423,0.17947140336036682,3.0,16,20754,,,,,
0.0,6.048638478972634e-09,0.0,6.048638478972634e-09,1.0,16,20759,,,,,
0.0,5.349264586840263e-09,0.0,5.349264586840263e-09,2.0,16,20764,,,,,
0.0,5.904225996999912e-09,0.0,5.904225996999912e-09,0.0,16,20769,,,,,
0.1818459928035736,0.7130905985832214,0.040477193892002106,0.14701266586780548,3.5,16,20774,,,,,
0.0,8.924313732450173e-08,0.0,8.924313732450173e-08,3.5,16,20779,,,,,
0.0,8.249900318446635e-09,0.0,8.249900318446635e-09,2.0,16,20784,,,,,
0.0,1.0029151731316688e-08,0.0,1.0029151731316688e-08,1.5,16,20789,,,,,
0.0,6.664884200091592e-09,0.0,6.664884200091592e-09,1.0,16,20794,,,,,
0.16943290829658508,0.6292260885238647,0.034873753786087036,0.1159915030002594,10.0,16,20799,,,,,
0.18639038503170013,0.7467832565307617,0.039151258766651154,0.17824622988700867,16.0,16,20804,,,,,
0.14591574668884277,0.6510837078094482,0.03365489840507507,0.19097773730754852,7.0,16,20809,,,,,
0.0,5.88607607099334e-09,0.0,5.88607607099334e-09,1.5,16,20814,,,,,
0.21931862831115723,0.8376368284225464,0.05199339613318443,0.13903258740901947,2.5,16,20819,,,,,
0.0,4.017475774276136e-08,0.0,4.017475774276136e-08,2.5,16,20824,,,,,
0.0,2.708947022256325e-06,0.0,2.708947022256325e-06,0.5,16,20829,,,,,
0.17432676255702972,0.7250665426254272,0.0389348566532135,0.1817386895418167,6.0,16,20834,,,,,
0.05464524030685425,0.1709754317998886,0.012182772159576416,0.0007710946956649423,0.0,16,20839,,,,,
0.2799445390701294,0.9448516368865967,0.04292116314172745,0.17035675048828125,0.5,16,20844,,,,,
0.0,8.151651798016246e-09,0.0,8.151651798016246e-09,4.0,16,20849,,,,,
0.22253257036209106,0.8484686613082886,0.07426798343658447,0.032063618302345276,4.0,16,20854,,,,,
0.12652410566806793,0.6159017086029053,0.05473845452070236,0.08916126191616058,3.5,16,20859,,,,,
0.0,8.64822935486842e-10,0.0,8.64822935486842e-10,11.0,16,20864,,,,,
0.1870962381362915,0.6867707371711731,0.04454823583364487,0.08983706682920456,5.5,16,20869,,,,,
0.0,7.356099063215993e-10,0.0,7.356099063215993e-10,5.5,16,20874,,,,,
0.19184373319149017,0.764296293258667,0.044005271047353745,0.16058249771595,20.5,16,20879,,,,,
0.0,7.852036243427563e-10,0.0,7.852036243427563e-10,10.5,16,20884,,,,,
0.09841525554656982,0.563044011592865,0.030549198389053345,0.21346750855445862,5.0,16,20889,,,,,
0.19323691725730896,0.646300196647644,0.04176849126815796,0.050983864814043045,6.5,16,20894,,,,,
0.14197367429733276,0.49408042430877686,0.03560767322778702,0.032094717025756836,15.0,16,20899,,,,,
0.25922876596450806,0.9496054649353027,0.060679882764816284,0.1277485191822052,6.0,16,20904,,,,,
0.0,2.7268918234568673e-09,0.0,2.7268918234568673e-09,1.0,16,20909,,,,,
0.0,9.700239615995088e-07,0.0,9.700239615995088e-07,0.5,16,20914,,,,,
0.16625307500362396,0.7314660549163818,0.06529077887535095,0.07250599563121796,2.0,16,20919,,,,,
0.0,3.670120349852368e-07,0.0,3.670120349852368e-07,0.0,16,20924,,,,,
0.19874660670757294,0.7944430112838745,0.050425320863723755,0.14482322335243225,4.5,16,20929,,,,,
0.0,1.2489236311807872e-08,0.0,1.2489236311807872e-08,0.0,16,20934,,,,,
0.1704099029302597,0.6158484220504761,0.033491842448711395,0.10756942629814148,15.5,16,20939,,,,,
0.16616986691951752,0.6022754907608032,0.035556793212890625,0.09215180575847626,2.0,16,20944,,,,,
0.0,1.186082876358796e-08,0.0,1.186082876358796e-08,0.0,16,20949,,,,,
0.0,4.7720948970209065e-08,0.0,4.7720948970209065e-08,0.5,16,20954,,,,,
0.0,8.092838834272698e-05,0.0,8.092838834272698e-05,0.0,16,20959,,,,,
0.21131086349487305,0.7707004547119141,0.06305566430091858,0.032800402492284775,1.0,16,20964,,,,,
0.0,7.915651245582467e-09,0.0,7.915651245582467e-09,0.0,16,20969,,,,,
0.2373153418302536,1.0628575086593628,0.03504402935504913,0.4130066931247711,3.0,16,20974,,,,,
0.0,4.142811427243487e-09,0.0,4.142811427243487e-09,1.0,16,20979,,,,,
0.0,7.004768765028757e-09,0.0,7.004768765028757e-09,0.5,16,20984,,,,,
0.19835825264453888,0.7895889282226562,0.04606788977980614,0.1625329554080963,8.5,16,20989,,,,,
0.0,3.364184042453644e-09,0.0,3.364184042453644e-09,0.5,16,20994,,,,,
0.23449242115020752,0.8310751914978027,0.05483287572860718,0.08792595565319061,2.0,16,20999,,,,,
0.0,6.709869104781774e-09,0.0,6.709869104781774e-09,0.0,16,21004,,,,,
0.12160621583461761,0.5857512950897217,0.029833359643816948,0.19337211549282074,4.5,16,21009,,,,,
0.11674618721008301,0.3950645923614502,0.017693985253572464,0.07310230284929276,1.5,16,21014,,,,,
0.1203216016292572,0.5089141130447388,0.03657454252243042,0.08539818227291107,1.0,16,21019,,,,,
0.0,4.5431289663611096e-07,0.0,4.5431289663611096e-07,0.0,16,21024,,,,,
0.0,1.0955565130643663e-06,0.0,1.0955565130643663e-06,0.0,16,21029,,,,,
0.24928362667560577,0.9001374244689941,0.05427945777773857,0.13017289340496063,5.5,16,21034,,,,,
0.11396032571792603,0.5024824142456055,0.026707537472248077,0.14102406799793243,1.0,16,21039,,,,,
0.0,6.090203186204235e-08,0.0,6.090203186204235e-08,0.0,16,21044,,,,,
0.17477671802043915,0.7303481101989746,0.043574050068855286,0.16292446851730347,10.0,16,21049,,,,,
0.0,3.6743429632224434e-07,0.0,3.6743429632224434e-07,0.0,16,21054,,,,,
0.19525468349456787,0.7654927968978882,0.04827754199504852,0.13359573483467102,15.5,16,21059,,,,,
0.16982293128967285,0.673053503036499,0.03523274138569832,0.15724393725395203,5.5,16,21064,,,,,
0.14953866600990295,0.46404778957366943,0.032662928104400635,0.0016558339120820165,1.5,16,21069,,,,,
0.19481268525123596,0.7024109363555908,0.038717757910490036,0.11919678002595901,7.0,16,21074,,,,,
0.0,8.591597122631356e-08,0.0,8.591597122631356e-08,0.0,16,21079,,,,,
0.0,4.672585305343091e-07,0.0,4.672585305343091e-07,0.0,16,21084,,,,,
0.0,5.9274078978432954e-08,0.0,5.9274078978432954e-08,0.0,16,21089,,,,,
0.0,8.548332743885112e-07,0.0,8.548332743885112e-07,0.0,16,21094,,,,,
0.14334169030189514,0.5173290967941284,0.04418051242828369,0.009743181057274342,1.5,16,21099,,,,,
0.0,4.865133860221249e-07,0.0,4.865133860221249e-07,0.0,16,21104,,,,,
0.2598624527454376,0.9463268518447876,0.05955878645181656,0.12880805134773254,17.5,16,21109,,,,,
0.15744946897029877,0.5606343746185303,0.03493049740791321,0.07108297199010849,5.5,16,21114,,,,,
0.13858366012573242,0.4835641384124756,0.037215277552604675,0.020320430397987366,2.0,16,21119,,,,,
0.20066165924072266,0.7086871266365051,0.045625220984220505,0.0792376920580864,6.5,16,21124,,,,,
0.1971253603696823,0.6735949516296387,0.05498981475830078,0.004395126830786467,1.5,16,21129,,,,,
0.0,1.9810515894391756e-08,0.0,1.9810515894391756e-08,0.0,16,21134,,,,,
0.14415574073791504,0.526374876499176,0.03898085653781891,0.043159130960702896,1.0,16,21139,,,,,
0.0,5.9528705520506264e-08,0.0,5.9528705520506264e-08,1.0,16,21144,,,,,
0.0,1.2204068866594753e-08,0.0,1.2204068866594753e-08,1.5,16,21149,,,,,
0.18376979231834412,0.6920729279518127,0.04488694667816162,0.1000986099243164,2.0,16,21154,,,,,
0.0,2.8287431064200064e-08,0.0,2.8287431064200064e-08,0.5,16,21159,,,,,
0.22900471091270447,1.1623907089233398,0.09793716669082642,0.21469542384147644,1.0,16,21164,,,,,
0.22933606803417206,1.0089740753173828,0.05368136242032051,0.28189510107040405,4.0,16,21169,,,,,
0.3945840299129486,1.105424404144287,0.03466524928808212,0.14293012022972107,20.0,16,21174,,,,,
0.1955387443304062,0.7635706663131714,0.04155437648296356,0.16472133994102478,3.5,16,21179,,,,,
0.15841025114059448,0.648335874080658,0.04337191581726074,0.11465579271316528,5.5,16,21184,,,,,
0.0,2.1512187231564894e-06,0.0,2.1512187231564894e-06,0.0,16,21189,,,,,
0.1404239535331726,0.49786895513534546,0.027952119708061218,0.07726046442985535,4.5,16,21194,,,,,
0.16807453334331512,0.6202384233474731,0.030642783269286156,0.13087543845176697,6.0,16,21199,,,,,
0.13725459575653076,0.5594281554222107,0.047445397824048996,0.04769197106361389,2.0,16,21204,,,,,
0.17160816490650177,0.6921052932739258,0.03712092339992523,0.1632843315601349,4.0,16,21209,,,,,
0.15329521894454956,0.6551783084869385,0.03943151235580444,0.15143032371997833,0.0,16,21214,,,,,
0.19815415143966675,0.6482986211776733,0.038687676191329956,0.058551937341690063,3.0,16,21219,,,,,
0.0,1.226910057994246e-07,0.0,1.226910057994246e-07,0.0,16,21224,,,,,
0.0,1.0861560184594055e-07,0.0,1.0861560184594055e-07,0.5,16,21229,,,,,
0.19370564818382263,0.7901318669319153,0.05235524848103523,0.14094431698322296,5.5,16,21234,,,,,
0.17956829071044922,0.7593439817428589,0.041188500821590424,0.19426488876342773,23.0,16,21239,,,,,
0.13176880776882172,0.44496673345565796,0.032470494508743286,0.019076641649007797,2.0,16,21244,,,,,
0.11782149970531464,0.4256099462509155,0.02906462922692299,0.04464380070567131,1.5,16,21249,,,,,
0.0,7.913876487464222e-08,0.0,7.913876487464222e-08,0.0,16,21254,,,,,
0.0,1.844378090254395e-07,0.0,1.844378090254395e-07,0.0,16,21259,,,,,
0.14993131160736084,0.5766874551773071,0.0303976871073246,0.12483642995357513,5.5,16,21264,,,,,
0.0,1.3041164947935613e-07,0.0,1.3041164947935613e-07,0.0,16,21269,,,,,
0.0,1.1338327254861724e-07,0.0,1.1338327254861724e-07,0.0,16,21274,,,,,
0.1901659071445465,0.7745844125747681,0.041914332658052444,0.18468093872070312,2.5,16,21279,,,,,
0.1012389063835144,0.3452732264995575,0.02477947622537613,0.01889803074300289,0.5,16,21284,,,,,
0.1941353678703308,0.7383121252059937,0.04862086847424507,0.10693708062171936,4.5,16,21289,,,,,
0.20425909757614136,0.8828793168067932,0.04770541191101074,0.2358340471982956,4.5,16,21294,,,,,
0.1033664345741272,0.6574305295944214,0.01704508066177368,0.36547228693962097,0.5,16,21299,,,,,
0.18599824607372284,0.6841335296630859,0.034758806228637695,0.13834300637245178,5.0,16,21304,,,,,
0.20508214831352234,0.7875087261199951,0.053780652582645416,0.10844118148088455,6.0,16,21309,,,,,
0.20517250895500183,0.6792192459106445,0.04391798749566078,0.04928428679704666,4.5,16,21314,,,,,
,,,,,16,21317,0.031543441116809845,3.2907302379608154,0.14769674837589264,0.5561002492904663,0.10298960655927658
0.0,1.926275399455335e-05,0.0,1.926275399455335e-05,0.0,17,21319,,,,,
0.17682236433029175,0.6144495010375977,0.031659528613090515,0.10250715911388397,4.0,17,21324,,,,,
0.2138703614473343,0.7870248556137085,0.045091550797224045,0.13382640480995178,5.5,17,21329,,,,,
0.13757620751857758,0.5760204792022705,0.039310798048973083,0.10431409627199173,7.0,17,21334,,,,,
0.1737741380929947,0.749130368232727,0.05374899134039879,0.13283716142177582,4.0,17,21339,,,,,
0.19839344918727875,0.815321147441864,0.04452185332775116,0.19592498242855072,6.5,17,21344,,,,,
0.24889492988586426,0.9418660998344421,0.051094070076942444,0.1886059045791626,4.0,17,21349,,,,,
0.22226502001285553,0.8491591215133667,0.05262638255953789,0.14149712026119232,15.5,17,21354,,,,,
0.2352951020002365,0.8128373622894287,0.042923085391521454,0.1276317536830902,14.5,17,21359,,,,,
0.25082555413246155,0.9260566234588623,0.061478547751903534,0.11701279878616333,9.5,17,21364,,,,,
0.19733327627182007,0.833274245262146,0.05738018825650215,0.1517067700624466,8.0,17,21369,,,,,
0.2218172252178192,0.9737011790275574,0.05976314842700958,0.23125101625919342,12.5,17,21374,,,,,
0.0,4.577765277957724e-09,0.0,4.577765277957724e-09,6.0,17,21379,,,,,
0.1816076934337616,0.7196014523506165,0.04203513264656067,0.14621040225028992,14.5,17,21384,,,,,
0.14816251397132874,0.48112115263938904,0.027469368651509285,0.047449272125959396,4.5,17,21389,,,,,
0.08349728584289551,0.33778005838394165,0.021194379776716232,0.06481358408927917,2.0,17,21394,,,,,
0.12776410579681396,0.537095308303833,0.04974493384361267,0.03284246101975441,6.0,17,21399,,,,,
0.18429160118103027,0.7298929691314697,0.06095980852842331,0.05651068687438965,4.0,17,21404,,,,,
0.11549510806798935,0.5532156825065613,0.03256497532129288,0.1594005674123764,3.0,17,21409,,,,,
0.21036334335803986,0.753091037273407,0.04658382013440132,0.09944524616003036,11.5,17,21414,,,,,
0.2302369624376297,0.8576487302780151,0.051082804799079895,0.14176076650619507,5.5,17,21419,,,,,
0.192857027053833,0.6899673342704773,0.06069055199623108,0.0008005257113836706,1.0,17,21424,,,,,
0.18464094400405884,0.6998881101608276,0.04217588156461716,0.11972678452730179,11.0,17,21429,,,,,
0.0,6.401380687748315e-07,0.0,6.401380687748315e-07,6.0,17,21434,,,,,
0.0,5.350454301833452e-09,0.0,5.350454301833452e-09,13.5,17,21439,,,,,
0.13722644746303558,0.5433891415596008,0.03971322625875473,0.07037010043859482,7.5,17,21444,,,,,
0.13613244891166687,0.47808200120925903,0.024391943588852882,0.08385737985372543,7.5,17,21449,,,,,
0.17689476907253265,0.6818968057632446,0.03787596896290779,0.13872747123241425,11.5,17,21454,,,,,
0.23961150646209717,0.7935570478439331,0.05961524695158005,0.016257818788290024,7.5,17,21459,,,,,
0.0,4.271520470666701e-09,0.0,4.271520470666701e-09,17.0,17,21464,,,,,
0.0,3.538259241153696e-09,0.0,3.538259241153696e-09,8.5,17,21469,,,,,
0.1699237823486328,0.6667423248291016,0.06401416659355164,0.006823938339948654,7.5,17,21474,,,,,
0.2062390148639679,0.674080491065979,0.04318768531084061,0.04566408321261406,4.5,17,21479,,,,,
0.10538381338119507,0.34824562072753906,0.02719239890575409,0.0015160033944994211,9.0,17,21484,,,,,
0.0,3.8251917189313644e-09,0.0,3.8251917189313644e-09,23.0,17,21489,,,,,
0.11105692386627197,0.3685471713542938,0.02792130410671234,0.006826809607446194,19.0,17,21494,,,,,
0.1737690567970276,0.5817504525184631,0.04630640149116516,0.0026803347282111645,18.5,17,21499,,,,,
0.17060233652591705,0.6648538112640381,0.0348072312772274,0.14961294829845428,18.0,17,21504,,,,,
0.0,3.157906824924339e-09,0.0,3.157906824924339e-09,27.5,17,21509,,,,,
0.16062206029891968,0.6722489595413208,0.05737365782260895,0.06413652747869492,12.5,17,21514,,,,,
0.0,7.883163277710992e-08,0.0,7.883163277710992e-08,19.5,17,21519,,,,,
0.0,5.632496691276856e-09,0.0,5.632496691276856e-09,28.5,17,21524,,,,,
