train_loss_ce,train_loss_giou,train_loss_bbox,train_cardinality_error,training_loss,epoch,step,validation_loss_ce,validation_loss_giou,validation_loss_bbox,validation/loss,validation_cardinality_error
1.4520893273584079e-05,0.0,0.0,227.5,1.4520893273584079e-05,17,5804,,,,,
2.4181794287869707e-05,0.0,0.0,279.5,2.4181794287869707e-05,17,5809,,,,,
0.09680488705635071,0.17555981874465942,0.03577614948153496,116.5,0.626805305480957,17,5814,,,,,
0.05890488252043724,0.05197322368621826,0.007015299052000046,196.0,0.1979278326034546,17,5819,,,,,
0.07627619057893753,0.2008448988199234,0.03760673105716705,17.5,0.6659996509552002,17,5824,,,,,
1.3057288924755994e-05,0.0,0.0,236.5,1.3057288924755994e-05,17,5829,,,,,
0.12948201596736908,0.15212738513946533,0.033702194690704346,157.0,0.6022477746009827,17,5834,,,,,
5.415669147623703e-05,0.0,0.0,211.0,5.415669147623703e-05,17,5839,,,,,
0.16979357600212097,0.2995629906654358,0.04803669825196266,161.0,1.0091030597686768,17,5844,,,,,
0.15967336297035217,0.159441277384758,0.023911811411380768,144.5,0.5981149673461914,17,5849,,,,,
0.055905286222696304,0.11437219381332397,0.022968877106904984,172.0,0.3994940519332886,17,5854,,,,,
1.8646200260263868e-05,0.0,0.0,240.0,1.8646200260263868e-05,17,5859,,,,,
3.536135773174465e-05,0.0,0.0,241.5,3.536135773174465e-05,17,5864,,,,,
0.11260956525802612,0.23673419654369354,0.05446866154670715,168.5,0.858421266078949,17,5869,,,,,
1.743389839248266e-05,0.0,0.0,232.0,1.743389839248266e-05,17,5874,,,,,
0.13458788394927979,0.04852932691574097,0.010801762342453003,163.5,0.28565534949302673,17,5879,,,,,
0.11056461185216904,0.18955272436141968,0.03978409618139267,139.0,0.6885905265808105,17,5884,,,,,
0.16934093832969666,0.14934135973453522,0.03550396487116814,127.5,0.6455434560775757,17,5889,,,,,
1.3669317013409454e-05,0.0,0.0,232.5,1.3669317013409454e-05,17,5894,,,,,
0.049358099699020386,0.035657405853271484,0.010130854323506355,122.0,0.17132717370986938,17,5899,,,,,
1.5396386515931226e-05,0.0,0.0,236.5,1.5396386515931226e-05,17,5904,,,,,
0.12082105875015259,0.22798755764961243,0.0442410483956337,1.5,0.7980014085769653,17,5909,,,,,
1.3416130968835205e-05,0.0,0.0,266.5,1.3416130968835205e-05,17,5914,,,,,
0.03282366320490837,0.1995915025472641,0.043036043643951416,143.0,0.6471868753433228,17,5919,,,,,
0.11475267261266708,0.1261899322271347,0.023724820464849472,121.5,0.48575663566589355,17,5924,,,,,
0.026996012777090073,0.13952428102493286,0.04134909063577652,155.0,0.5127900242805481,17,5929,,,,,
0.03290789946913719,0.13867983222007751,0.03314392268657684,124.0,0.47598719596862793,17,5934,,,,,
0.057111211121082306,0.14996293187141418,0.048675090074539185,140.5,0.6004124879837036,17,5939,,,,,
0.01704600639641285,0.13803720474243164,0.029723048210144043,135.0,0.4417356550693512,17,5944,,,,,
0.10837460309267044,0.21270683407783508,0.07012379169464111,50.5,0.8844072222709656,17,5949,,,,,
1.739418257784564e-05,0.0,0.0,248.5,1.739418257784564e-05,17,5954,,,,,
0.05562835559248924,0.12377294898033142,0.03775092959403992,187.5,0.49192890524864197,17,5959,,,,,
1.5040184734971263e-05,0.0,0.0,268.5,1.5040184734971263e-05,17,5964,,,,,
0.2726028859615326,0.1464194506406784,0.028740398585796356,124.0,0.7091437578201294,17,5969,,,,,
0.2422451227903366,0.1781850904226303,0.043260958045721054,12.5,0.8149200677871704,17,5974,,,,,
0.00028683210257440805,0.0,0.0,240.5,0.00028683210257440805,17,5979,,,,,
1.2580017028085422e-05,0.0,0.0,257.5,1.2580017028085422e-05,17,5984,,,,,
1.4898863810230978e-05,0.0,0.0,238.5,1.4898863810230978e-05,17,5989,,,,,
1.1092582099081483e-05,0.0,0.0,250.5,1.1092582099081483e-05,17,5994,,,,,
1.3322513950697612e-05,0.0,0.0,283.5,1.3322513950697612e-05,17,5999,,,,,
0.05398209020495415,0.17989856004714966,0.04442400485277176,146.5,0.6358991861343384,17,6004,,,,,
0.10118719190359116,0.14188098907470703,0.02311026118695736,164.0,0.5005004405975342,17,6009,,,,,
1.6488120309077203e-05,0.0,0.0,231.5,1.6488120309077203e-05,17,6014,,,,,
1.697602783679031e-05,0.0,0.0,222.5,1.697602783679031e-05,17,6019,,,,,
0.1963708996772766,0.1676134169101715,0.04196908324956894,22.0,0.7414431571960449,17,6024,,,,,
0.4482792019844055,0.12401556968688965,0.04028870165348053,158.5,0.8977538347244263,17,6029,,,,,
0.05914849042892456,0.1529521495103836,0.04598165675997734,153.5,0.5949610471725464,17,6034,,,,,
0.00016624647832941264,0.0,0.0,156.0,0.00016624647832941264,17,6039,,,,,
0.21553492546081543,0.17072604596614838,0.041439760476350784,18.0,0.7641857862472534,17,6044,,,,,
1.6523996237083338e-05,0.0,0.0,209.5,1.6523996237083338e-05,17,6049,,,,,
1.8708609786699526e-05,0.0,0.0,240.0,1.8708609786699526e-05,17,6054,,,,,
2.249431963718962e-05,0.0,0.0,216.0,2.249431963718962e-05,17,6059,,,,,
2.2133577658678405e-05,0.0,0.0,211.5,2.2133577658678405e-05,17,6064,,,,,
,,,,,17,6065,0.07828053832054138,0.14634396135807037,0.03639502078294754,0.5529437065124512,172.73667907714844
1.5855152014410123e-05,0.0,0.0,243.5,1.5855152014410123e-05,18,6069,,,,,
0.06198740750551224,0.10636007785797119,0.03406333923339844,122.5,0.4450242519378662,18,6074,,,,,
0.08359707146883011,0.2279154360294342,0.044677603989839554,115.5,0.7628159523010254,18,6079,,,,,
0.030862728133797646,0.1313055008649826,0.022737059742212296,79.5,0.4071590304374695,18,6084,,,,,
0.007920964621007442,0.2208258956670761,0.042075179517269135,163.0,0.6599486470222473,18,6089,,,,,
0.08158119767904282,0.1876186728477478,0.054733410477638245,171.5,0.7304855585098267,18,6094,,,,,
0.05993937328457832,0.18513542413711548,0.0359509252011776,159.0,0.6099648475646973,18,6099,,,,,
1.8588041712064296e-05,0.0,0.0,266.5,1.8588041712064296e-05,18,6104,,,,,
0.08549413084983826,0.19647787511348724,0.05168994888663292,131.0,0.7368996143341064,18,6109,,,,,
1.3809501069772523e-05,0.0,0.0,260.0,1.3809501069772523e-05,18,6114,,,,,
0.06171155348420143,0.1569048911333084,0.024699989706277847,52.5,0.4990212917327881,18,6119,,,,,
0.06159050017595291,0.13704808056354523,0.025111842900514603,51.5,0.4612458646297455,18,6124,,,,,
5.645374767482281e-05,0.0,0.0,257.5,5.645374767482281e-05,18,6129,,,,,
0.06427820771932602,0.18451955914497375,0.030266109853982925,143.5,0.5846478939056396,18,6134,,,,,
0.12180225551128387,0.09474813938140869,0.028256133198738098,176.5,0.45257920026779175,18,6139,,,,,
0.382193922996521,0.0865844190120697,0.01586172729730606,138.0,0.6346713900566101,18,6144,,,,,
0.0632171630859375,0.16663390398025513,0.03702600300312042,16.0,0.5816149711608887,18,6149,,,,,
0.13381505012512207,0.17347148060798645,0.034270066767930984,5.5,0.6521083116531372,18,6154,,,,,
0.07587841153144836,0.18370448052883148,0.051065593957901,137.5,0.698615312576294,18,6159,,,,,
0.098983995616436,0.1648736298084259,0.03171730041503906,108.0,0.5873177647590637,18,6164,,,,,
0.018785331398248672,0.06191980838775635,0.013569921255111694,181.5,0.21047455072402954,18,6169,,,,,
0.06368843466043472,0.09982746839523315,0.013058185577392578,172.0,0.3286342918872833,18,6174,,,,,
1.2283298929105513e-05,0.0,0.0,251.5,1.2283298929105513e-05,18,6179,,,,,
0.2242850810289383,0.22891120612621307,0.046051621437072754,148.0,0.9123655557632446,18,6184,,,,,
0.0001589324529049918,0.0,0.0,236.0,0.0001589324529049918,18,6189,,,,,
0.07701732963323593,0.16954323649406433,0.03824855759739876,106.5,0.6073465943336487,18,6194,,,,,
0.13105691969394684,0.13368450105190277,0.04160403832793236,129.0,0.6064461469650269,18,6199,,,,,
1.2293629879422951e-05,0.0,0.0,217.5,1.2293629879422951e-05,18,6204,,,,,
1.4455316886596847e-05,0.0,0.0,252.5,1.4455316886596847e-05,18,6209,,,,,
0.0553339459002018,0.1426677256822586,0.0364077165722847,139.5,0.5227079391479492,18,6214,,,,,
0.05391968786716461,0.17672495543956757,0.03569876030087471,7.0,0.5858634114265442,18,6219,,,,,
0.11370812356472015,0.17287102341651917,0.03734896332025528,128.0,0.6461949944496155,18,6224,,,,,
0.19279462099075317,0.17309850454330444,0.04847284406423569,198.0,0.7813558578491211,18,6229,,,,,
0.14092296361923218,0.16572032868862152,0.033484406769275665,139.5,0.639785647392273,18,6234,,,,,
3.920958988601342e-05,0.0,0.0,232.5,3.920958988601342e-05,18,6239,,,,,
0.16938085854053497,0.17058125138282776,0.04949526488780975,136.0,0.7580196857452393,18,6244,,,,,
0.03335531800985336,0.20193994045257568,0.0369938425719738,131.5,0.6222044229507446,18,6249,,,,,
0.08268051594495773,0.13433967530727386,0.03143002837896347,78.5,0.5085099935531616,18,6254,,,,,
2.3157394025474787e-05,0.0,0.0,241.0,2.3157394025474787e-05,18,6259,,,,,
0.09761705994606018,0.0748223066329956,0.03246606886386871,199.5,0.40959203243255615,18,6264,,,,,
1.617179805180058e-05,0.0,0.0,259.5,1.617179805180058e-05,18,6269,,,,,
0.08768519014120102,0.15875187516212463,0.033405985683202744,131.0,0.5722188949584961,18,6274,,,,,
0.10794320702552795,0.20012618601322174,0.043847762048244476,136.0,0.7274343967437744,18,6279,,,,,
0.014056113548576832,0.03815406560897827,0.012788638472557068,156.5,0.15430743992328644,18,6284,,,,,
1.2296022759983316e-05,0.0,0.0,237.0,1.2296022759983316e-05,18,6289,,,,,
0.16351191699504852,0.20110030472278595,0.05628925561904907,127.5,0.8471587896347046,18,6294,,,,,
9.586998203303665e-05,0.0,0.0,248.0,9.586998203303665e-05,18,6299,,,,,
0.00024686785764060915,0.0,0.0,213.0,0.00024686785764060915,18,6304,,,,,
0.06155728921294212,0.20701895654201508,0.045564331114292145,160.0,0.7034168243408203,18,6309,,,,,
0.07735224813222885,0.16253924369812012,0.042908839881420135,63.0,0.616974949836731,18,6314,,,,,
1.4426415873458609e-05,0.0,0.0,236.5,1.4426415873458609e-05,18,6319,,,,,
0.20436900854110718,0.16879864037036896,0.03723045811057091,114.5,0.7281185388565063,18,6324,,,,,
0.07566647976636887,0.1636066883802414,0.0470910482108593,140.5,0.638335108757019,18,6329,,,,,
0.05263863131403923,0.18968887627124786,0.0424739271402359,99.0,0.6443860530853271,18,6334,,,,,
0.13948652148246765,0.15458685159683228,0.036123212426900864,130.0,0.6292762756347656,18,6339,,,,,
0.04150365665555,0.14678606390953064,0.030691683292388916,7.5,0.48853421211242676,18,6344,,,,,
0.07461514323949814,0.15171422064304352,0.030658716335892677,22.0,0.5313371419906616,18,6349,,,,,
0.10557585954666138,0.09356814622879028,0.016526293009519577,149.5,0.3753436207771301,18,6354,,,,,
0.06934104114770889,0.18572457134723663,0.04802655056118965,111.5,0.6809229254722595,18,6359,,,,,
2.602067615953274e-05,0.0,0.0,186.0,2.602067615953274e-05,18,6364,,,,,
0.017445158213377,0.13564839959144592,0.03026183694601059,160.0,0.4400511384010315,18,6369,,,,,
0.10725469142198563,0.14686596393585205,0.028655074536800385,169.0,0.5442619919776917,18,6374,,,,,
0.037395600229501724,0.20303520560264587,0.03050929680466652,162.5,0.5960124731063843,18,6379,,,,,
9.617833711672574e-06,0.0,0.0,252.0,9.617833711672574e-06,18,6384,,,,,
1.223108029080322e-05,0.0,0.0,249.0,1.223108029080322e-05,18,6389,,,,,
1.110039374907501e-05,0.0,0.0,228.5,1.110039374907501e-05,18,6394,,,,,
1.675190833339002e-05,0.0,0.0,235.0,1.675190833339002e-05,18,6399,,,,,
,,,,,18,6402,0.08508925139904022,0.150640606880188,0.03747246414422989,0.5737327933311462,168.54437255859375
0.08208546787500381,0.2059253752231598,0.035258617252111435,110.5,0.6702293157577515,19,6404,,,,,
0.0400114543735981,0.16074536740779877,0.036709126085042953,34.5,0.5450478196144104,19,6409,,,,,
0.17880044877529144,0.12922313809394836,0.035090766847133636,132.5,0.6127005815505981,19,6414,,,,,
0.027500398457050323,0.2021765261888504,0.04138943925499916,136.5,0.6388006210327148,19,6419,,,,,
1.5542131222900935e-05,0.0,0.0,237.0,1.5542131222900935e-05,19,6424,,,,,
0.055260952562093735,0.20091652870178223,0.04452049732208252,21.0,0.6796965003013611,19,6429,,,,,
2.091765963996295e-05,0.0,0.0,174.0,2.091765963996295e-05,19,6434,,,,,
1.915421125886496e-05,0.0,0.0,256.5,1.915421125886496e-05,19,6439,,,,,
0.08057496696710587,0.1893528550863266,0.043664831668138504,12.0,0.6776047945022583,19,6444,,,,,
2.060198676190339e-05,0.0,0.0,224.0,2.060198676190339e-05,19,6449,,,,,
5.915614019613713e-05,0.0,0.0,252.5,5.915614019613713e-05,19,6454,,,,,
0.1369630992412567,0.15376043319702148,0.050018735229969025,99.5,0.6945776343345642,19,6459,,,,,
0.027907080948352814,0.12899237871170044,0.030287187546491623,69.0,0.4373277723789215,19,6464,,,,,
1.1363898011040874e-05,0.0,0.0,260.5,1.1363898011040874e-05,19,6469,,,,,
0.053577978163957596,0.21791718900203705,0.044868454337120056,143.5,0.7137546539306641,19,6474,,,,,
0.13558021187782288,0.20383505523204803,0.034636471420526505,144.0,0.7164326906204224,19,6479,,,,,
0.02292388118803501,0.16344422101974487,0.03473765403032303,125.0,0.5235005617141724,19,6484,,,,,
0.00021714695321861655,0.0,0.0,183.5,0.00021714695321861655,19,6489,,,,,
1.3049781045992859e-05,0.0,0.0,263.0,1.3049781045992859e-05,19,6494,,,,,
0.08870725333690643,0.13279125094413757,0.04634278267621994,119.0,0.5860036611557007,19,6499,,,,,
1.1170307516294997e-05,0.0,0.0,272.5,1.1170307516294997e-05,19,6504,,,,,
0.08495170623064041,0.18121975660324097,0.03197340667247772,20.5,0.6072582602500916,19,6509,,,,,
0.03133579343557358,0.1755642294883728,0.036614999175071716,157.5,0.5655392408370972,19,6514,,,,,
1.0139307050849311e-05,0.0,0.0,274.0,1.0139307050849311e-05,19,6519,,,,,
1.3946151739219204e-05,0.0,0.0,257.0,1.3946151739219204e-05,19,6524,,,,,
0.11259068548679352,0.1389947533607483,0.037709176540374756,7.5,0.5791260600090027,19,6529,,,,,
0.07987771928310394,0.11720919609069824,0.027241412550210953,145.5,0.4505031704902649,19,6534,,,,,
8.913312740332913e-06,0.0,0.0,247.0,8.913312740332913e-06,19,6539,,,,,
6.209358980413526e-05,0.0,0.0,248.5,6.209358980413526e-05,19,6544,,,,,
8.729162800591439e-06,0.0,0.0,247.5,8.729162800591439e-06,19,6549,,,,,
1.3262504580779932e-05,0.0,0.0,234.5,1.3262504580779932e-05,19,6554,,,,,
0.08134929835796356,0.13040977716445923,0.018835119903087616,150.5,0.4363444447517395,19,6559,,,,,
1.932971463247668e-05,0.0,0.0,256.0,1.932971463247668e-05,19,6564,,,,,
0.03512447699904442,0.12257367372512817,0.03828708827495575,149.5,0.471707284450531,19,6569,,,,,
0.04524785280227661,0.16656427085399628,0.04953358694911003,72.0,0.6260443329811096,19,6574,,,,,
0.14075499773025513,0.23406606912612915,0.05432969331741333,183.0,0.8805356025695801,19,6579,,,,,
0.0861595943570137,0.21859250962734222,0.04319008067250252,128.0,0.7392950057983398,19,6584,,,,,
9.231767035089433e-05,0.0,0.0,256.5,9.231767035089433e-05,19,6589,,,,,
0.09449375420808792,0.180791437625885,0.03415360674262047,6.5,0.6268446445465088,19,6594,,,,,
1.0355443009757437e-05,0.0,0.0,266.5,1.0355443009757437e-05,19,6599,,,,,
0.07777919620275497,0.1988505721092224,0.04411942884325981,8.5,0.6960774660110474,19,6604,,,,,
3.960871617891826e-05,0.0,0.0,258.5,3.960871617891826e-05,19,6609,,,,,
1.759562292136252e-05,0.0,0.0,262.5,1.759562292136252e-05,19,6614,,,,,
0.05580766126513481,0.1948748528957367,0.0446881502866745,138.0,0.668998122215271,19,6619,,,,,
2.0934714484610595e-05,0.0,0.0,254.0,2.0934714484610595e-05,19,6624,,,,,
0.0410790741443634,0.1421326845884323,0.03446589782834053,165.5,0.4976739287376404,19,6629,,,,,
0.28174376487731934,0.19440294802188873,0.06205372512340546,147.5,0.9808182716369629,19,6634,,,,,
0.04863136261701584,0.20374062657356262,0.04293133318424225,135.5,0.6707692742347717,19,6639,,,,,
0.14698590338230133,0.16972224414348602,0.04844462499022484,135.0,0.7286535501480103,19,6644,,,,,
1.0695178389141802e-05,0.0,0.0,256.0,1.0695178389141802e-05,19,6649,,,,,
0.016477642580866814,0.12267487496137619,0.0315687395632267,165.0,0.41967108845710754,19,6654,,,,,
8.067668204603251e-06,0.0,0.0,263.5,8.067668204603251e-06,19,6659,,,,,
0.07988985627889633,0.17128834128379822,0.03827199339866638,103.5,0.6138265132904053,19,6664,,,,,
0.026281282305717468,0.15629109740257263,0.027238652110099792,84.5,0.4750567376613617,19,6669,,,,,
0.0018711694283410907,0.0,0.0,246.0,0.0018711694283410907,19,6674,,,,,
3.7233581679174677e-05,0.0,0.0,260.0,3.7233581679174677e-05,19,6679,,,,,
0.24076716601848602,0.12841349840164185,0.03362651914358139,173.5,0.6657267808914185,19,6684,,,,,
0.06529071927070618,0.15025627613067627,0.03360633924603462,47.0,0.5338349342346191,19,6689,,,,,
0.06687552481889725,0.13371673226356506,0.023297984153032303,37.0,0.450798898935318,19,6694,,,,,
1.0101696716446895e-05,0.0,0.0,271.5,1.0101696716446895e-05,19,6699,,,,,
1.2363133464532439e-05,0.0,0.0,269.0,1.2363133464532439e-05,19,6704,,,,,
0.01204556506127119,0.04823005199432373,0.011089146137237549,234.0,0.16395139694213867,19,6709,,,,,
0.432370126247406,0.16058982908725739,0.06051187217235565,141.0,1.0561091899871826,19,6714,,,,,
0.07107652723789215,0.20759636163711548,0.04699556902050972,143.5,0.7212470769882202,19,6719,,,,,
1.2526925274869427e-05,0.0,0.0,273.5,1.2526925274869427e-05,19,6724,,,,,
7.801434549037367e-06,0.0,0.0,267.0,7.801434549037367e-06,19,6729,,,,,
0.00019809351942967623,0.0,0.0,198.5,0.00019809351942967623,19,6734,,,,,
3.3524040645716013e-06,0.0,0.0,269.0,3.3524040645716013e-06,19,6739,,,,,
,,,,,19,6739,0.07018239051103592,0.14707452058792114,0.036519043147563934,0.5469263792037964,194.03846740722656
0.1509036272764206,0.09244763851165771,0.01767117902636528,179.0,0.4241548180580139,20,6744,,,,,
0.11804726719856262,0.32823705673217773,0.08360697329044342,167.0,1.1925562620162964,20,6749,,,,,
2.484314245521091e-05,0.0,0.0,240.0,2.484314245521091e-05,20,6754,,,,,
0.08472864329814911,0.17994631826877594,0.02949613891541958,176.0,0.5921019911766052,20,6759,,,,,
1.0235320587526076e-05,0.0,0.0,267.5,1.0235320587526076e-05,20,6764,,,,,
0.04853849858045578,0.1478240191936493,0.030784793198108673,194.0,0.49811050295829773,20,6769,,,,,
0.1718272864818573,0.1267351508140564,0.022941920906305313,183.0,0.5400071740150452,20,6774,,,,,
5.693574621545849e-06,0.0,0.0,281.5,5.693574621545849e-06,20,6779,,,,,
8.873081242199987e-06,0.0,0.0,289.0,8.873081242199987e-06,20,6784,,,,,
2.3221562514663674e-05,0.0,0.0,279.0,2.3221562514663674e-05,20,6789,,,,,
0.04767453670501709,0.19386108219623566,0.034469179809093475,140.5,0.6077426075935364,20,6794,,,,,
1.0703593034122605e-05,0.0,0.0,247.5,1.0703593034122605e-05,20,6799,,,,,
0.22407092154026031,0.09571810066699982,0.03553897514939308,156.0,0.5932019948959351,20,6804,,,,,
2.3560232875752263e-05,0.0,0.0,255.0,2.3560232875752263e-05,20,6809,,,,,
0.09537368267774582,0.17405544221401215,0.04199095070362091,150.5,0.6534392833709717,20,6814,,,,,
9.334496098745149e-06,0.0,0.0,272.5,9.334496098745149e-06,20,6819,,,,,
0.1527257263660431,0.10129088163375854,0.018994659185409546,181.0,0.4502807855606079,20,6824,,,,,
0.18674710392951965,0.15193092823028564,0.047227684408426285,169.5,0.7267473936080933,20,6829,,,,,
0.031372103840112686,0.10771289467811584,0.028661057353019714,205.5,0.39010316133499146,20,6834,,,,,
0.09460729360580444,0.17965972423553467,0.029172971844673157,191.0,0.5997915863990784,20,6839,,,,,
0.12398326396942139,0.19480736553668976,0.045200709253549576,7.0,0.7396014928817749,20,6844,,,,,
0.2870364189147949,0.058579444885253906,0.019549153745174408,187.5,0.5019410848617554,20,6849,,,,,
0.07131240516901016,0.13948531448841095,0.029956145212054253,175.5,0.5000637769699097,20,6854,,,,,
1.1713885214703623e-05,0.0,0.0,259.0,1.1713885214703623e-05,20,6859,,,,,
0.05501273274421692,0.21905560791492462,0.04988111928105354,200.0,0.7425295114517212,20,6864,,,,,
0.10957838594913483,0.20832614600658417,0.04405413568019867,144.0,0.7465013265609741,20,6869,,,,,
0.05272660776972771,0.1711670160293579,0.04532715305685997,143.5,0.621696412563324,20,6874,,,,,
7.666983947274275e-06,0.0,0.0,260.0,7.666983947274275e-06,20,6879,,,,,
0.050476785749197006,0.08763819932937622,0.02069978415966034,166.5,0.32925212383270264,20,6884,,,,,
9.679901268100366e-06,0.0,0.0,226.5,9.679901268100366e-06,20,6889,,,,,
0.01058997493237257,0.13736100494861603,0.03073655441403389,112.5,0.43899476528167725,20,6894,,,,,
0.06882398575544357,0.1603684425354004,0.031992945820093155,143.5,0.5495256185531616,20,6899,,,,,
0.025019709020853043,0.17614710330963135,0.03443489223718643,235.5,0.549488365650177,20,6904,,,,,
0.05588263273239136,0.16209188103675842,0.03131146356463432,160.5,0.5366237163543701,20,6909,,,,,
0.06438182294368744,0.16939620673656464,0.03356918692588806,199.5,0.5710201859474182,20,6914,,,,,
0.11756280064582825,0.20762360095977783,0.05415746569633484,136.5,0.8035973310470581,20,6919,,,,,
3.437115083215758e-05,0.0,0.0,276.5,3.437115083215758e-05,20,6924,,,,,
0.09674851596355438,0.16425171494483948,0.04135405644774437,194.0,0.6320222616195679,20,6929,,,,,
0.06203114613890648,0.1568557322025299,0.02354450896382332,217.5,0.4934651553630829,20,6934,,,,,
0.03393518924713135,0.07344594597816467,0.014135381206870079,231.0,0.25150400400161743,20,6939,,,,,
0.07798349857330322,0.20091962814331055,0.042682647705078125,130.5,0.6932359933853149,20,6944,,,,,
0.08166680485010147,0.10569117963314056,0.01977105252444744,169.5,0.39190441370010376,20,6949,,,,,
0.007860264740884304,0.05133873224258423,0.00865655392408371,204.5,0.15382049977779388,20,6954,,,,,
0.19556456804275513,0.09794412553310394,0.026111172512173653,153.5,0.5220086574554443,20,6959,,,,,
0.1351730078458786,0.2477354109287262,0.04080873355269432,143.5,0.8346874713897705,20,6964,,,,,
0.013572445139288902,0.14195941388607025,0.026680883020162582,118.5,0.43089568614959717,20,6969,,,,,
9.345081707579084e-06,0.0,0.0,275.5,9.345081707579084e-06,20,6974,,,,,
0.013110319152474403,0.17906367778778076,0.03438178449869156,185.5,0.5431466102600098,20,6979,,,,,
0.017447564750909805,0.10503073781728745,0.018940098583698273,186.5,0.32220953702926636,20,6984,,,,,
0.07584523409605026,0.17811214923858643,0.02763444185256958,183.0,0.5702417492866516,20,6989,,,,,
0.05867473781108856,0.1499888002872467,0.03043351322412491,24.0,0.5108199119567871,20,6994,,,,,
2.3812795916455798e-05,0.0,0.0,252.5,2.3812795916455798e-05,20,6999,,,,,
0.015409780666232109,0.17629940807819366,0.03569144010543823,157.5,0.5464658141136169,20,7004,,,,,
0.040627241134643555,0.17177051305770874,0.02737467736005783,199.0,0.5210416316986084,20,7009,,,,,
0.06607656925916672,0.19493591785430908,0.037271648645401,29.5,0.6423066854476929,20,7014,,,,,
0.087269626557827,0.1240793988108635,0.0304380115121603,113.5,0.48761850595474243,20,7019,,,,,
0.014084823429584503,0.13184522092342377,0.0262591615319252,189.0,0.40907105803489685,20,7024,,,,,
0.0699007660150528,0.07440869510173798,0.02177092805504799,117.0,0.3275727927684784,20,7029,,,,,
0.021221742033958435,0.12506937980651855,0.02273007482290268,227.0,0.38501086831092834,20,7034,,,,,
0.03414929285645485,0.2203233242034912,0.06547512859106064,143.0,0.8021715879440308,20,7039,,,,,
0.08862949162721634,0.18184219300746918,0.05707599222660065,139.5,0.7376937866210938,20,7044,,,,,
0.028896424919366837,0.15974944829940796,0.02185329794883728,192.5,0.45766180753707886,20,7049,,,,,
0.01882917806506157,0.1594494730234146,0.04004514962434769,189.5,0.5379538536071777,20,7054,,,,,
0.09809952229261398,0.15758854150772095,0.030414363369345665,181.0,0.5653483867645264,20,7059,,,,,
3.743743945960887e-05,0.0,0.0,154.5,3.743743945960887e-05,20,7064,,,,,
0.036222487688064575,0.1395004391670227,0.03658810257911682,146.0,0.4981638789176941,20,7069,,,,,
0.023595822975039482,0.07182967662811279,0.03006604313850403,218.0,0.31758540868759155,20,7074,,,,,
,,,,,20,7076,0.06669457256793976,0.14955011010169983,0.03717025741934776,0.5516459941864014,193.1627197265625
1.1754515981010627e-05,0.0,0.0,243.0,1.1754515981010627e-05,21,7079,,,,,
0.0324757918715477,0.27633237838745117,0.08576419949531555,135.5,1.0139615535736084,21,7084,,,,,
1.3761758964392357e-05,0.0,0.0,232.0,1.3761758964392357e-05,21,7089,,,,,
0.09279616177082062,0.14209239184856415,0.029913246631622314,137.0,0.5265471935272217,21,7094,,,,,
0.1735142171382904,0.189966082572937,0.04263407364487648,112.0,0.7666167616844177,21,7099,,,,,
9.056711860466748e-06,0.0,0.0,232.5,9.056711860466748e-06,21,7104,,,,,
0.07155117392539978,0.15668752789497375,0.03765708953142166,155.5,0.573211669921875,21,7109,,,,,
0.0443258099257946,0.07531902194023132,0.015012016519904137,201.5,0.2700239419937134,21,7114,,,,,
7.859872312110383e-06,0.0,0.0,257.0,7.859872312110383e-06,21,7119,,,,,
7.278455541381845e-06,0.0,0.0,263.5,7.278455541381845e-06,21,7124,,,,,
0.029263954609632492,0.08526717871427536,0.021585894748568535,71.5,0.30772778391838074,21,7129,,,,,
7.639691830263473e-06,0.0,0.0,267.5,7.639691830263473e-06,21,7134,,,,,
7.207759608718334e-06,0.0,0.0,273.5,7.207759608718334e-06,21,7139,,,,,
2.5123161321971565e-05,0.0,0.0,269.0,2.5123161321971565e-05,21,7144,,,,,
1.0210326763626654e-05,0.0,0.0,269.5,1.0210326763626654e-05,21,7149,,,,,
0.04155229777097702,0.10277082026004791,0.020479543134570122,168.5,0.3494916558265686,21,7154,,,,,
0.09771318733692169,0.24249061942100525,0.042319122701883316,149.5,0.7942900657653809,21,7159,,,,,
8.103625077637844e-06,0.0,0.0,248.5,8.103625077637844e-06,21,7164,,,,,
0.08007177710533142,0.22449389100074768,0.04246146231889725,7.5,0.7413668632507324,21,7169,,,,,
0.04448080062866211,0.16029717028141022,0.03192414715886116,2.0,0.524695873260498,21,7174,,,,,
0.1807767003774643,0.15311802923679352,0.03753159940242767,80.0,0.6746707558631897,21,7179,,,,,
0.07260599732398987,0.2158653438091278,0.048388317227363586,141.5,0.7462782859802246,21,7184,,,,,
7.098787591530709e-06,0.0,0.0,253.5,7.098787591530709e-06,21,7189,,,,,
2.8764015951310284e-05,0.0,0.0,239.5,2.8764015951310284e-05,21,7194,,,,,
0.10514004528522491,0.13122524321079254,0.03208119794726372,154.5,0.5279965400695801,21,7199,,,,,
0.01365918293595314,0.10415786504745483,0.02928198128938675,191.0,0.36838480830192566,21,7204,,,,,
0.018305355682969093,0.11281752586364746,0.021126238629221916,170.5,0.3495715856552124,21,7209,,,,,
0.03929160162806511,0.1528569757938385,0.037737585604190826,146.0,0.5336934924125671,21,7214,,,,,
0.10661052912473679,0.1958932876586914,0.04723258316516876,31.5,0.7345600128173828,21,7219,,,,,
