train_loss_giou,train_loss_ce,train_cardinality_error,training_loss,step,epoch,train_loss_bbox,validation_loss_giou,validation/loss,validation_cardinality_error,validation_loss_bbox,validation_loss_ce
0.20457617938518524,0.16690108180046082,69.5,0.7568062543869019,10849,8,0.03615056350827217,,,,,
0.20789237320423126,0.17489705979824066,85.5,0.8048186302185059,10854,8,0.04282735660672188,,,,,
0.0,1.1847570924317097e-08,144.5,1.1847570924317097e-08,10859,8,0.0,,,,,
0.12382006645202637,0.10560779273509979,88.0,0.4603235721588135,10864,8,0.02141512930393219,,,,,
0.1864316314458847,0.16954703629016876,88.0,0.7567427158355713,10869,8,0.042866479605436325,,,,,
0.18797235190868378,0.33846670389175415,84.0,0.9148802757263184,10874,8,0.04009377583861351,,,,,
0.19046425819396973,0.07310628890991211,86.5,0.7184242606163025,10879,8,0.05287788808345795,,,,,
0.0,0.0006015796680003405,124.5,0.0006015796680003405,10884,8,0.0,,,,,
0.2574366331100464,0.16340674459934235,16.5,1.0318760871887207,10889,8,0.07071921974420547,,,,,
0.18468065559864044,0.1433919072151184,75.0,0.7352023124694824,10894,8,0.044489819556474686,,,,,
0.1538044959306717,0.18896442651748657,76.5,0.6680116653442383,10899,8,0.034287650138139725,,,,,
0.0,1.6158469007265808e-09,168.5,1.6158469007265808e-09,10904,8,0.0,,,,,
0.15834197402000427,0.14391925930976868,24.5,0.6233870387077332,10909,8,0.032556768506765366,,,,,
0.0,1.9106993764950175e-09,154.0,1.9106993764950175e-09,10914,8,0.0,,,,,
0.18967878818511963,0.1433853656053543,77.5,0.6943657398223877,10919,8,0.034324564039707184,,,,,
0.0,1.6736221297719567e-09,158.5,1.6736221297719567e-09,10924,8,0.0,,,,,
0.0,1.9700163722546904e-09,157.0,1.9700163722546904e-09,10929,8,0.0,,,,,
0.1638696789741516,0.19262515008449554,79.0,0.6896867156028748,10934,8,0.03386443853378296,,,,,
0.1579235941171646,0.21578601002693176,25.5,0.7494885921478271,10939,8,0.043571073561906815,,,,,
0.1491975635290146,0.2141668051481247,87.0,0.6317269802093506,10944,8,0.023833002895116806,,,,,
0.3619273006916046,0.14911161363124847,90.0,1.0744898319244385,10949,8,0.04030471295118332,,,,,
0.17763853073120117,0.1679074615240097,28.0,0.7476661801338196,10954,8,0.04489633068442345,,,,,
0.0,1.6544121628214725e-09,167.5,1.6544121628214725e-09,10959,8,0.0,,,,,
0.0,1.7263129814537592e-09,169.0,1.7263129814537592e-09,10964,8,0.0,,,,,
0.0,4.17076062575461e-09,176.5,4.17076062575461e-09,10969,8,0.0,,,,,
0.0,1.7119121675790439e-09,167.0,1.7119121675790439e-09,10974,8,0.0,,,,,
0.142381489276886,0.3251790702342987,86.0,0.875614583492279,10979,8,0.053134508430957794,,,,,
0.0,0.004252241458743811,111.5,0.004252241458743811,10984,8,0.0,,,,,
0.12796613574028015,0.4220619797706604,139.5,0.8177527785301208,10989,8,0.027951709926128387,,,,,
0.0,5.575254702350207e-10,253.5,5.575254702350207e-10,10994,8,0.0,,,,,
0.12627986073493958,0.12179679423570633,166.5,0.5157046318054199,10999,8,0.028269629925489426,,,,,
0.5109017491340637,0.8669770359992981,199.0,2.543694019317627,11004,8,0.13098272681236267,,,,,
0.2189716249704361,0.1663072109222412,12.0,0.8563162684440613,11009,8,0.050413161516189575,,,,,
0.0,1.0457408734509954e-06,164.0,1.0457408734509954e-06,11014,8,0.0,,,,,
0.0,1.2614684852252367e-09,174.5,1.2614684852252367e-09,11019,8,0.0,,,,,
0.22083202004432678,0.20960861444473267,61.0,0.8509634137153625,11024,8,0.039938148111104965,,,,,
0.14164595305919647,0.15635399520397186,31.5,0.6095032691955566,11029,8,0.03397146612405777,,,,,
0.0,5.421498805446845e-09,131.0,5.421498805446845e-09,11034,8,0.0,,,,,
0.2516079545021057,0.3606404960155487,53.5,1.3373242616653442,11039,8,0.09469357132911682,,,,,
0.2167690396308899,0.21014435589313507,67.0,1.022151231765747,11044,8,0.07569374889135361,,,,,
0.0,3.1246889520275545e-09,153.5,3.1246889520275545e-09,11049,8,0.0,,,,,
0.0,3.018118732711628e-08,156.0,3.018118732711628e-08,11054,8,0.0,,,,,
0.24203965067863464,0.29371583461761475,57.0,1.1520031690597534,11059,8,0.07484160363674164,,,,,
0.35011035203933716,0.1561255156993866,109.5,1.3897899389266968,11064,8,0.1066887378692627,,,,,
0.1369190216064453,0.27458280324935913,55.5,0.6992223858833313,11069,8,0.03016030788421631,,,,,
0.0,4.5257074816618115e-06,56.5,4.5257074816618115e-06,11074,8,0.0,,,,,
0.2038063406944275,0.23891176283359528,5.0,0.9462088346481323,11079,8,0.059936873614788055,,,,,
0.0,1.812288473956869e-06,36.0,1.812288473956869e-06,11084,8,0.0,,,,,
0.0,5.8596157032297924e-05,29.5,5.8596157032297924e-05,11089,8,0.0,,,,,
0.2238612174987793,0.3037841022014618,36.0,0.9189802408218384,11094,8,0.033494748175144196,,,,,
0.0,3.352907640419289e-08,40.5,3.352907640419289e-08,11099,8,0.0,,,,,
0.26191824674606323,0.2552128732204437,28.5,1.0407320261001587,11104,8,0.05233652889728546,,,,,
0.2768864631652832,0.23773322999477386,7.0,1.0933301448822021,11109,8,0.06036479398608208,,,,,
0.19092166423797607,0.19083060324192047,22.5,0.7604960203170776,11114,8,0.037564411759376526,,,,,
0.17705583572387695,0.1605914682149887,14.5,0.689728319644928,11119,8,0.03500503674149513,,,,,
0.19224490225315094,0.19007574021816254,25.0,0.8121901750564575,11124,8,0.047524936497211456,,,,,
0.1771012395620346,0.20580753684043884,18.5,0.7204986214637756,11129,8,0.032097719609737396,,,,,
0.20381823182106018,0.4170769155025482,20.0,1.0274335145950317,11134,8,0.04054402932524681,,,,,
0.0,3.01147693448911e-08,21.0,3.01147693448911e-08,11139,8,0.0,,,,,
0.0,5.075818876321136e-07,19.0,5.075818876321136e-07,11144,8,0.0,,,,,
0.1403019279241562,0.10348803550004959,19.0,0.5590156316757202,11149,8,0.03498474508523941,,,,,
0.26715460419654846,0.16543737053871155,17.5,1.034374713897705,11154,8,0.06692563742399216,,,,,
0.18045008182525635,0.3625992238521576,18.5,0.9807357788085938,11159,8,0.051447272300720215,,,,,
0.19250066578388214,0.3001292943954468,16.5,0.8554286956787109,11164,8,0.034059617668390274,,,,,
0.16152507066726685,0.15273340046405792,9.5,0.6914390325546265,11169,8,0.04313110187649727,,,,,
0.0,4.288622079684501e-08,29.0,4.288622079684501e-08,11174,8,0.0,,,,,
0.0,7.449859822372673e-07,30.0,7.449859822372673e-07,11179,8,0.0,,,,,
0.0,1.483700060589399e-07,30.0,1.483700060589399e-07,11184,8,0.0,,,,,
0.0,7.54569811078909e-08,35.0,7.54569811078909e-08,11189,8,0.0,,,,,
0.13067638874053955,0.19618092477321625,19.5,0.6123296618461609,11194,8,0.030959194526076317,,,,,
0.28250735998153687,0.24323217570781708,18.0,1.040311574935913,11199,8,0.046412933617830276,,,,,
0.1995004117488861,0.20487190783023834,14.5,0.8454199433326721,11204,8,0.04830944165587425,,,,,
0.2100747674703598,0.18476691842079163,9.5,0.8143900632858276,11209,8,0.041894715279340744,,,,,
0.0,1.1846171332763333e-07,15.0,1.1846171332763333e-07,11214,8,0.0,,,,,
0.18304644525051117,0.1832074373960495,7.0,0.7207015752792358,11219,8,0.03428024426102638,,,,,
0.236183762550354,0.1473674774169922,5.5,0.8071329593658447,11224,8,0.037479594349861145,,,,,
0.25599929690361023,0.18053920567035675,6.5,0.9787579774856567,11229,8,0.057244036346673965,,,,,
0.2425525039434433,0.20643965899944305,10.5,0.9420486688613892,11234,8,0.050100792199373245,,,,,
0.0,1.1807866684421242e-07,9.5,1.1807866684421242e-07,11239,8,0.0,,,,,
0.0,7.159437132031599e-08,10.5,7.159437132031599e-08,11244,8,0.0,,,,,
0.4511914551258087,0.16557882726192474,19.5,1.2828943729400635,11249,8,0.042986541986465454,,,,,
0.13910186290740967,0.16285091638565063,17.5,0.588729977607727,11254,8,0.029535073786973953,,,,,
0.22121396660804749,0.1918865442276001,27.0,0.96380215883255,11259,8,0.06589753925800323,,,,,
0.11812584102153778,0.15095585584640503,50.0,0.5532750487327576,11264,8,0.033213503658771515,,,,,
0.0,4.964061939283226e-10,65.5,4.964061939283226e-10,11269,8,0.0,,,,,
0.0,4.015331955820045e-10,76.5,4.015331955820045e-10,11274,8,0.0,,,,,
0.0,3.2128419924504215e-09,81.5,3.2128419924504215e-09,11279,8,0.0,,,,,
0.2204180210828781,0.17333590984344482,36.5,0.9016183614730835,11284,8,0.057489290833473206,,,,,
0.0,4.3828327078720974e-10,54.0,4.3828327078720974e-10,11289,8,0.0,,,,,
0.0,5.885054110699173e-10,44.0,5.885054110699173e-10,11294,8,0.0,,,,,
0.180093452334404,0.206641286611557,29.5,0.7230801582336426,11299,8,0.03125038743019104,,,,,
0.20275607705116272,0.11885400861501694,30.0,0.7803939580917358,11304,8,0.051205553114414215,,,,,
0.16935774683952332,0.21982158720493317,40.0,0.755256712436676,11309,8,0.039343930780887604,,,,,
0.14489631354808807,0.2695493996143341,34.5,0.6760655641555786,11314,8,0.023344701156020164,,,,,
0.0,2.22991869414102e-09,44.0,2.22991869414102e-09,11319,8,0.0,,,,,
0.0,5.616094811422556e-10,53.5,5.616094811422556e-10,11324,8,0.0,,,,,
0.1496606022119522,0.1797664910554886,22.5,0.6325238943099976,11329,8,0.030687233433127403,,,,,
0.17945319414138794,0.15662679076194763,15.0,0.7199337482452393,11334,8,0.04088011384010315,,,,,
0.0,8.482078328597709e-07,36.0,8.482078328597709e-07,11339,8,0.0,,,,,
0.0,1.2548483363516993e-09,29.0,1.2548483363516993e-09,11344,8,0.0,,,,,
0.18808865547180176,0.07503516227006912,26.5,0.6846513152122498,11349,8,0.046687766909599304,,,,,
0.1670217514038086,0.18077225983142853,19.5,0.7013896107673645,11354,8,0.0373147651553154,,,,,
0.0,2.102712892693148e-09,21.5,2.102712892693148e-09,11359,8,0.0,,,,,
0.1933160424232483,0.15050850808620453,19.0,0.8078709840774536,11364,8,0.05414607748389244,,,,,
0.0,3.521211544565972e-09,24.0,3.521211544565972e-09,11369,8,0.0,,,,,
0.23286345601081848,0.15670444071292877,19.5,0.8744364976882935,11374,8,0.050401028245687485,,,,,
0.16070644557476044,0.17392142117023468,9.0,0.6485390663146973,11379,8,0.03064095973968506,,,,,
0.0,1.7102317340089712e-09,29.5,1.7102317340089712e-09,11384,8,0.0,,,,,
0.18053029477596283,0.24202299118041992,12.0,0.792896032333374,11389,8,0.03796248883008957,,,,,
0.0,2.3030684026537074e-09,25.0,2.3030684026537074e-09,11394,8,0.0,,,,,
0.23009617626667023,0.20073503255844116,16.5,0.8626221418380737,11399,8,0.04033895954489708,,,,,
0.0,1.5868031333354793e-09,23.5,1.5868031333354793e-09,11404,8,0.0,,,,,
0.22851133346557617,0.212058886885643,17.0,0.933995246887207,11409,8,0.052982743829488754,,,,,
0.22448097169399261,0.23783642053604126,13.0,0.9365204572677612,11414,8,0.049944423139095306,,,,,
0.0,1.4892865829452262e-09,33.5,1.4892865829452262e-09,11419,8,0.0,,,,,
0.2738608121871948,0.10849178582429886,5.5,0.9569500684738159,11424,8,0.06014734134078026,,,,,
0.14841866493225098,0.08236873894929886,20.5,0.6318102478981018,11429,8,0.05052083730697632,,,,,
0.17258845269680023,0.11628447473049164,14.0,0.6944460868835449,11434,8,0.046596936881542206,,,,,
0.30863845348358154,0.2780975103378296,19.5,1.4002199172973633,11439,8,0.100969098508358,,,,,
0.17325496673583984,0.32562559843063354,27.0,1.069042682647705,11444,8,0.07938143610954285,,,,,
0.0,1.3733792991743599e-09,31.0,1.3733792991743599e-09,11449,8,0.0,,,,,
0.19692717492580414,0.21565793454647064,7.0,0.7737249135971069,11454,8,0.03284253552556038,,,,,
0.19125983119010925,0.31319957971572876,28.5,1.0281710624694824,11459,8,0.06649035960435867,,,,,
0.0,1.4964246508597512e-09,35.0,1.4964246508597512e-09,11464,8,0.0,,,,,
0.0,1.576224040178431e-09,29.0,1.576224040178431e-09,11469,8,0.0,,,,,
0.18400906026363373,0.18676963448524475,19.5,0.7649010419845581,11474,8,0.04202265292406082,,,,,
0.18897570669651031,0.2134116291999817,15.5,0.8300089836120605,11479,8,0.047729186713695526,,,,,
0.13619977235794067,0.18074874579906464,22.0,0.6453851461410522,11484,8,0.038447365164756775,,,,,
0.0,1.9247146099132806e-09,30.5,1.9247146099132806e-09,11489,8,0.0,,,,,
0.20665480196475983,0.1589685082435608,3.5,0.7750473022460938,11494,8,0.04055383428931236,,,,,
0.20447048544883728,0.25000008940696716,24.0,0.8930965662002563,11499,8,0.046831101179122925,,,,,
0.1995561122894287,0.18954898416996002,28.5,0.7484655380249023,11504,8,0.0319608673453331,,,,,
0.1290932595729828,0.1809728443622589,18.0,0.5961896181106567,11509,8,0.03140605241060257,,,,,
0.0,3.923147140483252e-09,20.5,3.923147140483252e-09,11514,8,0.0,,,,,
0.13632605969905853,0.15460428595542908,13.5,0.6410176753997803,11519,8,0.04275225102901459,,,,,
0.0,5.626958898830026e-09,11.0,5.626958898830026e-09,11524,8,0.0,,,,,
0.17437642812728882,0.25516942143440247,9.0,0.8189517259597778,11529,8,0.043005894869565964,,,,,
0.15961132943630219,0.29609617590904236,4.5,0.8411465883255005,11534,8,0.04516555741429329,,,,,
0.0,5.5231293316637675e-08,10.0,5.5231293316637675e-08,11539,8,0.0,,,,,
0.1463114470243454,0.1557416170835495,8.5,0.6227580308914185,11544,8,0.034878700971603394,,,,,
0.19305996596813202,0.1378481090068817,7.5,0.7334380149841309,11549,8,0.041893988847732544,,,,,
0.19333720207214355,0.17270442843437195,12.0,0.7825263738632202,11554,8,0.04462950676679611,,,,,
0.21688364446163177,0.1754927635192871,26.5,0.8021563291549683,11559,8,0.038579247891902924,,,,,
0.08560019731521606,0.29719096422195435,11.0,0.6920688152313232,11564,8,0.044735491275787354,,,,,
0.15730442106723785,0.1769455224275589,10.5,0.6835274696350098,11569,8,0.03839462995529175,,,,,
0.0,3.2881248834826238e-09,17.5,3.2881248834826238e-09,11574,8,0.0,,,,,
0.0,3.235839152182507e-09,20.0,3.235839152182507e-09,11579,8,0.0,,,,,
0.2764335870742798,0.22170531749725342,10.0,1.0404314994812012,11584,8,0.05317181348800659,,,,,
0.09478943049907684,0.20821510255336761,15.5,0.489688903093338,11589,8,0.018378984183073044,,,,,
0.0,1.843359171971315e-07,19.0,1.843359171971315e-07,11594,8,0.0,,,,,
0.1793220341205597,0.18868088722229004,5.0,0.7671687006950378,11599,8,0.043968748301267624,,,,,
0.0,2.1731703103711197e-09,27.5,2.1731703103711197e-09,11604,8,0.0,,,,,
0.20647485554218292,0.1599946916103363,10.0,0.7959706783294678,11609,8,0.04460525885224342,,,,,
0.0,1.8228413223297935e-09,18.0,1.8228413223297935e-09,11614,8,0.0,,,,,
0.1670318990945816,0.21033088862895966,8.5,0.7173322439193726,11619,8,0.03458750993013382,,,,,
0.11374327540397644,0.5130527019500732,12.0,1.0243663787841797,11624,8,0.05676540732383728,,,,,
0.14815586805343628,0.24590378999710083,12.0,0.7515887022018433,11629,8,0.041874632239341736,,,,,
0.0,1.592353249257883e-09,22.0,1.592353249257883e-09,11634,8,0.0,,,,,
0.19352249801158905,0.3892071545124054,10.5,1.0035114288330078,11639,8,0.04545186087489128,,,,,
0.2995878756046295,0.24655447900295258,6.5,1.1043214797973633,11644,8,0.05171823501586914,,,,,
0.16705165803432465,0.18325378000736237,6.0,0.7944079637527466,11649,8,0.055410172790288925,,,,,
0.0,1.9558175079481543e-09,14.5,1.9558175079481543e-09,11654,8,0.0,,,,,
0.0,8.6958200640197e-09,11.0,8.6958200640197e-09,11659,8,0.0,,,,,
0.0,2.8319062650439264e-09,10.5,2.8319062650439264e-09,11664,8,0.0,,,,,
0.1403263807296753,0.31919869780540466,10.5,0.8618440628051758,11669,8,0.05239851772785187,,,,,
0.19884353876113892,0.16715456545352936,4.5,0.9531509876251221,11674,8,0.07766186445951462,,,,,
0.28616032004356384,0.25052931904792786,10.5,1.200387954711914,11679,8,0.07550761848688126,,,,,
0.0,2.9693119074636343e-08,11.0,2.9693119074636343e-08,11684,8,0.0,,,,,
0.18726618587970734,0.17163214087486267,7.5,0.7578092813491821,11689,8,0.04232895001769066,,,,,
0.0,2.602095960924089e-08,16.5,2.602095960924089e-08,11694,8,0.0,,,,,
0.20348767936229706,0.27357104420661926,14.5,0.994784951210022,11699,8,0.06284770369529724,,,,,
0.22658702731132507,0.24152401089668274,7.0,0.9690719842910767,11704,8,0.054874785244464874,,,,,
0.0,3.576825804429973e-07,27.0,3.576825804429973e-07,11709,8,0.0,,,,,
0.18556909263134003,0.1652439534664154,8.0,0.6922491788864136,11714,8,0.031173408031463623,,,,,
0.19410815834999084,0.048074349761009216,18.0,0.6770458221435547,11719,8,0.04815102741122246,,,,,
0.18604445457458496,0.20953424274921417,5.5,0.7645212411880493,11724,8,0.036579616367816925,,,,,
0.15524153411388397,0.2025974690914154,23.5,0.6365046501159668,11729,8,0.024684825912117958,,,,,
0.10569360852241516,0.1241382360458374,26.0,0.423173725605011,11734,8,0.017529651522636414,,,,,
0.0,7.642523947026802e-09,42.5,7.642523947026802e-09,11739,8,0.0,,,,,
0.2195214331150055,0.1908649057149887,36.5,0.7979527115821838,11744,8,0.03360899165272713,,,,,
0.0,5.988997031636245e-08,50.0,5.988997031636245e-08,11749,8,0.0,,,,,
0.15550151467323303,0.25027963519096375,21.0,0.7371406555175781,11754,8,0.03517159819602966,,,,,
0.1462118774652481,0.14450131356716156,22.0,0.6061069965362549,11759,8,0.03383638709783554,,,,,
0.0,5.733432395516047e-09,53.0,5.733432395516047e-09,11764,8,0.0,,,,,
0.0,4.485384952346294e-09,52.0,4.485384952346294e-09,11769,8,0.0,,,,,
0.19363659620285034,0.2676238417625427,25.5,0.8832107782363892,11774,8,0.04566274210810661,,,,,
0.0,6.099837079887038e-09,41.0,6.099837079887038e-09,11779,8,0.0,,,,,
0.0,5.498858701713516e-09,49.5,5.498858701713516e-09,11784,8,0.0,,,,,
0.19682639837265015,0.18381546437740326,34.5,0.7778429388999939,11789,8,0.04007493704557419,,,,,
0.15680031478405,0.2166578620672226,25.0,0.6744626760482788,11794,8,0.028840845450758934,,,,,
0.0,5.542784897727415e-09,44.5,5.542784897727415e-09,11799,8,0.0,,,,,
0.1718502789735794,0.2191970944404602,29.5,0.7807995080947876,11804,8,0.04358036816120148,,,,,
0.1601264774799347,0.2104446142911911,8.5,0.7152354717254639,11809,8,0.03690757602453232,,,,,
0.09342825412750244,0.09359755367040634,44.5,0.3571973443031311,11814,8,0.015348657965660095,,,,,
0.0,5.537669434119152e-09,50.5,5.537669434119152e-09,11819,8,0.0,,,,,
0.0,2.5526637159600796e-07,54.5,2.5526637159600796e-07,11824,8,0.0,,,,,
0.17230162024497986,0.12464587390422821,13.5,0.712421178817749,11829,8,0.04863441735506058,,,,,
0.0,1.0377322112731235e-08,57.0,1.0377322112731235e-08,11834,8,0.0,,,,,
0.19226613640785217,0.19089363515377045,7.0,0.7978496551513672,11839,8,0.04448474943637848,,,,,
0.17786462604999542,0.21755629777908325,39.0,0.7166779041290283,11844,8,0.028678465634584427,,,,,
0.18928289413452148,0.3256246745586395,12.5,0.922415018081665,11849,8,0.04364490509033203,,,,,
0.20511247217655182,0.21783781051635742,13.5,0.8493677377700806,11854,8,0.04426100477576256,,,,,
0.23533840477466583,0.234116792678833,33.5,0.9734541177749634,11859,8,0.053732097148895264,,,,,
0.0,3.14685610902643e-09,56.0,3.14685610902643e-09,11864,8,0.0,,,,,
0.054087698459625244,0.4980762302875519,23.5,0.6586267352104187,11869,8,0.010475024580955505,,,,,
0.12866023182868958,0.19097431004047394,32.0,0.6068827509880066,11874,8,0.03171759471297264,,,,,
0.1365170031785965,0.22952990233898163,5.0,0.6816529035568237,11879,8,0.035817790776491165,,,,,
0.0,4.228550842810819e-09,46.0,4.228550842810819e-09,11884,8,0.0,,,,,
0.21441741287708282,0.17632515728473663,32.5,0.8275096416473389,11889,8,0.044469937682151794,,,,,
0.0,3.786265523331167e-09,50.0,3.786265523331167e-09,11894,8,0.0,,,,,
0.22594287991523743,0.19548678398132324,30.5,0.8933112621307373,11899,8,0.04918774217367172,,,,,
0.0,4.509763584792381e-07,39.5,4.509763584792381e-07,11904,8,0.0,,,,,
0.0,3.445489671349833e-09,53.0,3.445489671349833e-09,11909,8,0.0,,,,,
0.11097314953804016,0.26422035694122314,36.5,0.5872852206230164,11914,8,0.0202237106859684,,,,,
0.0,1.5751701054611544e-09,66.0,1.5751701054611544e-09,11919,8,0.0,,,,,
0.15237107872962952,0.16717883944511414,26.5,0.7018399238586426,11924,8,0.04598378390073776,,,,,
0.09100759029388428,0.5303999781608582,39.5,0.7758644819259644,11929,8,0.012689858675003052,,,,,
0.18769803643226624,0.19636045396327972,23.5,0.8433156609535217,11934,8,0.054311830550432205,,,,,
0.0,3.1809332945442748e-09,28.0,3.1809332945442748e-09,11939,8,0.0,,,,,
0.14754822850227356,0.13345730304718018,14.5,0.6293660402297974,11944,8,0.04016245901584625,,,,,
0.20763327181339264,0.14396320283412933,3.0,0.7645914554595947,11949,8,0.04107233136892319,,,,,
0.1752764880657196,0.2362833023071289,1.0,0.7875649929046631,11954,8,0.04014574736356735,,,,,
0.0,8.053476996394693e-09,25.0,8.053476996394693e-09,11959,8,0.0,,,,,
0.24142567813396454,0.15417419373989105,15.0,0.8060718774795532,11964,8,0.03380925953388214,,,,,
0.21254095435142517,0.2763011157512665,7.5,0.9245179295539856,11969,8,0.04462698474526405,,,,,
0.19627611339092255,0.15937379002571106,9.0,0.7666784524917603,11974,8,0.04295049235224724,,,,,
0.0,5.712039978789107e-07,16.0,5.712039978789107e-07,11979,8,0.0,,,,,
0.0,7.534871429015766e-07,13.5,7.534871429015766e-07,11984,8,0.0,,,,,
